ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
034,C,330,330.0443,4A,8A,1,0.1997000000000071,,,,,,,,,,,,,,
034,C,330,330.4112,8A,3B,1,1.0416000000000167,,,,,,,,,,,,,,
034,C,330,331.5315,3B,3A,1,0.024600000000020827,,,,,,,,,,,,,,
034,C,330,331.7077,3A,6A,1,0.07780000000002474,,,,,,,,,,,,,,
034,C,330,332.4874,6A,2A,1,0.8002999999999929,,,,,,,,,,,,,,
034,C,330,333.2877,2A,4B,1,0.0997000000000412,,,,,,,,,,,,,,
034,C,330,333.3874,4B,7B,1,0.033599999999978536,,,,,,,,,,,,,,
034,C,330,333.5537,7B,4B,1,0.033799999999985175,,,,,,,,,,,,,,
034,C,330,333.8203,4B,7A,1,0.0332000000000221,,,,,,,,,,,,,,
034,C,330,333.8535,7A,4B,1,0.033299999999997,,,,,,,,,,,,,,
034,C,330,333.9536,4B,7A,1,0.033799999999985175,,,,,,,,,,,,,,
034,C,330,333.9874,7A,4B,1,0.0331000000000472,,,,,,,,,,,,,,
034,C,330,334.0205,4B,7A,1,0.033499999999946795,,,,,,,,,,,,,,
034,C,330,334.054,7A,1A,1,0.06600000000003092,,,,,,,,,,,,,,
034,C,330,334.6533,1A,5A,1,0.19990000000001373,,,,,,,,,,,,,,
034,C,330,334.9866,5A,8A,1,0.03370000000001028,,,,,,,,,,,,,,
034,C,330,335.5202,8A,4B,1,0.09960000000000946,,,,,,,,,,,,,,
034,C,330,335.9196,4B,2A,1,0.3663999999999987,,,,,,,,,,,,,,
034,C,330,336.7527,2A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
034,C,330,337.1852,2B,6A,1,0.23359999999996717,,,,,,,,,,,,,,
034,C,330,337.4188,6A,2B,1,0.033299999999997,,,,,,,,,,,,,,
034,C,330,337.6524,2B,6A,1,0.033299999999997,,,,,,,,,,,,,,
034,C,330,337.6857,6A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
034,C,330,337.7188,2B,2A,1,0.033299999999997,,,,,,,,,,,,,,
034,C,330,338.6185,2A,7A,1,0.26660000000003947,,,,,,,,,,,,,,
034,C,330,338.9181,7A,1B,1,0.03370000000001028,,,,,,,,,,,,,,
034,C,330,338.9518,1B,7A,1,0.034199999999998454,,,,,,,,,,,,,,
034,C,330,339.0184,7A,1A,1,0.06610000000000582,,,,,,,,,,,,,,
034,C,330,339.4848,1A,4B,1,0.133199999999988,,,,,,,,,,,,,,
034,C,330,339.618,4B,7A,1,0.0665000000000191,,,,,,,,,,,,,,
034,C,330,339.6845,7A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
034,C,330,339.718,4B,7A,1,0.03350000000000364,,,,,,,,,,,,,,
034,C,330,339.7515,7A,4B,1,0.06639999999998736,,,,,,,,,,,,,,
034,C,330,340.1178,4B,7B,1,0.03340000000002874,,,,,,,,,,,,,,
034,C,330,340.2841,7B,5A,1,0.16689999999999827,,,,,,,,,,,,,,
034,C,330,340.7175,5A,8B,1,0.03350000000000364,,,,,,,,,,,,,,
034,C,330,340.751,8B,5A,1,0.033299999999997,,,,,,,,,,,,,,
034,C,330,340.8185,5A,8B,1,0.032300000000020646,,,,,,,,,,,,,,
034,C,330,341.3173,8B,2A,1,0.03340000000002874,,,,,,,,,,,,,,
034,C,330,341.7171,2A,8B,1,0.033799999999985175,,,,,,,,,,,,,,
034,C,330,341.7509,8B,5A,1,0.03280000000000882,,,,,,,,,,,,,,
034,C,330,342.6165,5A,5B,1,0.03340000000002874,,,,,,,,,,,,,,
034,C,330,342.6499,5B,2A,1,0.0333999999999719,,,,,,,,,,,,,,
034,C,330,343.1162,2A,5B,1,0.03370000000001028,,,,,,,,,,,,,,
034,C,330,343.583,5B,2A,1,0.033699999999953434,,,,,,,,,,,,,,
034,C,330,343.9165,2A,1B,1,0.2995999999999981,,,,,,,,,,,,,,
034,C,330,344.3162,1B,4B,1,0.2329000000000292,,,,,,,,,,,,,,
034,C,330,344.8497,4B,7A,1,0.03260000000000218,,,,,,,,,,,,,,
034,C,330,344.8823,7A,3A,1,2.7343999999999937,,,,,,,,,,,,,,
034,C,330,347.8665,3A,3B,1,0.025700000000028922,,,,,,,,,,,,,,
034,C,330,348.3802,3B,2B,1,0.33389999999997144,,,,,,,,,,,,,,
034,C,330,348.8619,2B,5B,1,0.02400000000000091,,,,,,,,,,,,,,
034,C,330,349.1211,5B,8B,1,0.026700000000005275,,,,,,,,,,,,,,
034,C,330,349.1478,8B,5B,1,0.026799999999980173,,,,,,,,,,,,,,
034,C,330,349.2253,5B,8B,1,0.024299999999982447,,,,,,,,,,,,,,
034,C,330,349.3548,8B,5B,1,0.026299999999991996,,,,,,,,,,,,,,
034,C,330,349.4581,5B,8B,1,0.02600000000001046,,,,,,,,,,,,,,
034,C,330,352.4128,8B,2B,1,0.06630000000001246,,,,,,,,,,,,,,
034,C,330,352.9455,2B,5A,1,0.03360000000003538,,,,,,,,,,,,,,
034,C,330,353.1457,5A,4B,1,0.06630000000001246,,,,,,,,,,,,,,
034,C,330,353.212,4B,4A,1,0.18290000000001783,,,,,,,,,,,,,,
034,C,330,353.3949,4A,1A,1,0.6718000000000188,,,,,,,,,,,,,,
034,C,330,354.0667,1A,1B,1,0.033699999999953434,,,,,,,,,,,,,,
034,C,330,354.3999,1B,4B,1,0.06689999999997553,,,,,,,,,,,,,,
034,C,330,354.667,4B,1A,1,0.09990000000004784,,,,,,,,,,,,,,
034,C,330,355.2999,1A,4A,1,0.03380000000004202,,,,,,,,,,,,,,
034,C,330,355.3337,4A,7B,1,0.06639999999998736,,,,,,,,,,,,,,
034,C,330,355.6334,7B,8B,1,0.06680000000000064,,,,,,,,,,,,,,
034,C,330,355.7672,8B,8A,1,0.1338999999999828,,,,,,,,,,,,,,
034,C,330,355.9011,8A,7B,1,0.10009999999999764,,,,,,,,,,,,,,
034,C,330,356.1665,7B,5A,1,0.03390000000001692,,,,,,,,,,,,,,
034,C,330,356.2004,5A,8B,1,0.066599999999994,,,,,,,,,,,,,,
034,C,330,356.4662,8B,PB,1,0.8655999999999722,,,,,,,,,,,,,,
034,C,330,358.6845,PB,2B,1,0.4107999999999947,,,,,,,,,,,,,,
034,C,330,359.3214,2B,5B,1,0.06610000000000582,,,,,,,,,,,,,,
034,C,330,359.5542,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
034,C,330,359.7544,8B,6A,1,0.0665000000000191,,,,,,,,,,,,,,
034,C,330,359.9537,6A,3A,1,0.033499999999946795,,,,,,,,,,,,,,
