ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
003,E,90,90.36089,2B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
003,E,90,90.42834,5A,2B,1,0.032349999999993884,,,,,,,,,,,,,,
003,E,90,90.66194,2B,5A,1,0.033590000000003783,,,,,,,,,,,,,,
003,E,90,90.69553,5A,2A,1,0.06593999999999767,,,,,,,,,,,,,,
003,E,90,90.86108,2A,4B,1,0.06623000000000445,,,,,,,,,,,,,,
003,E,90,91.29327,4B,5A,1,0.13392999999999233,,,,,,,,,,,,,,
003,E,90,91.4272,5A,2B,1,0.032859999999999445,,,,,,,,,,,,,,
003,E,90,91.46006,2B,5A,1,0.033670000000000755,,,,,,,,,,,,,,
003,E,90,91.52717,5A,2B,1,0.033339999999995484,,,,,,,,,,,,,,
003,E,90,91.66073,2B,5A,1,0.034250000000000114,,,,,,,,,,,,,,
003,E,90,91.99405,5A,2B,1,0.03363000000000227,,,,,,,,,,,,,,
003,E,90,92.02768,2B,5A,1,0.03301999999999339,,,,,,,,,,,,,,
003,E,90,93.42712,5A,7B,1,0.035009999999999764,,,,,,,,,,,,,,
003,E,90,93.46213,7B,4B,1,0.033140000000003056,,,,,,,,,,,,,,
003,E,90,93.49527,4B,7A,1,0.031340000000000146,,,,,,,,,,,,,,
003,E,90,93.59314,7A,4B,1,0.03359999999999275,,,,,,,,,,,,,,
003,E,90,95.12514,4B,7A,1,0.03331000000000017,,,,,,,,,,,,,,
003,E,90,95.15845,7A,4B,1,0.033819999999991524,,,,,,,,,,,,,,
003,E,90,95.25867,4B,7A,1,0.03331000000000017,,,,,,,,,,,,,,
003,E,90,95.29198,7A,4B,1,0.03341000000000349,,,,,,,,,,,,,,
003,E,90,95.35856,4B,PB,1,0.46559000000000594,,,,,,,,,,,,,,
003,E,90,96.50326,PB,4B,1,0.3332199999999972,,,,,,,,,,,,,,
003,E,90,96.99099,4B,5A,1,0.10011000000000081,,,,,,,,,,,,,,
003,E,90,97.99155,5A,4B,1,0.06685999999999126,,,,,,,,,,,,,,
003,E,90,98.75659,4B,9A,1,0.26711999999999136,,,,,,,,,,,,,,
003,E,90,99.12428,9A,3A,1,0.032960000000002765,,,,,,,,,,,,,,
003,E,90,99.39069,3A,PB,1,0.5648899999999912,,,,,,,,,,,,,,
003,E,90,101.2013,PB,2A,1,0.3101999999999947,,,,,,,,,,,,,,
003,E,90,101.9454,2A,4B,1,0.03309999999999036,,,,,,,,,,,,,,
003,E,90,102.2775,4B,4A,1,0.033799999999999386,,,,,,,,,,,,,,
003,E,90,102.3113,4A,1B,1,0.03309999999999036,,,,,,,,,,,,,,
003,E,90,102.6108,1B,PB,1,0.3329999999999984,,,,,,,,,,,,,,
003,E,90,104.367,PB,5B,1,0.6765999999999934,,,,,,,,,,,,,,
003,E,90,105.444,5B,2B,1,0.033299999999997,,,,,,,,,,,,,,
003,E,90,105.5438,2B,5A,1,0.03340000000000032,,,,,,,,,,,,,,
003,E,90,105.5772,5A,2B,1,0.03319999999999368,,,,,,,,,,,,,,
003,E,90,105.7768,2B,2A,1,0.034200000000012665,,,,,,,,,,,,,,
003,E,90,105.811,2A,4A,1,0.2979999999999876,,,,,,,,,,,,,,
003,E,90,106.109,4A,PB,1,0.3001000000000005,,,,,,,,,,,,,,
003,E,90,108.4301,PB,2A,1,0.6116000000000099,,,,,,,,,,,,,,
003,E,90,109.0417,2A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
003,E,90,109.0748,2B,4B,1,0.600200000000001,,,,,,,,,,,,,,
003,E,90,109.675,4B,4A,1,0.0992999999999995,,,,,,,,,,,,,,
003,E,90,110.1072,4A,4B,1,0.1337999999999937,,,,,,,,,,,,,,
003,E,90,110.241,4B,7A,1,0.033299999999997,,,,,,,,,,,,,,
003,E,90,110.8075,7A,PB,1,0.43209999999999127,,,,,,,,,,,,,,
003,E,90,113.7272,PB,2A,1,0.36880000000000734,,,,,,,,,,,,,,
003,E,90,114.1625,2A,2B,1,0.49970000000000425,,,,,,,,,,,,,,
003,E,90,114.6622,2B,5B,1,0.033299999999997,,,,,,,,,,,,,,
003,E,90,115.5281,5B,2B,1,0.03300000000000125,,,,,,,,,,,,,,
003,E,90,115.5611,2B,2A,1,0.03370000000001028,,,,,,,,,,,,,,
003,E,90,115.5948,2A,PB,1,1.2310999999999979,,,,,,,,,,,,,,
003,E,90,119.0364,PB,2B,1,0.6128999999999962,,,,,,,,,,,,,,
003,E,90,119.9143,2B,8A,1,0.036200000000008004,,,,,,,,,,,,,,
003,E,90,119.9505,8A,5B,1,0.03829999999999245,,,,,,,,,,,,,,
