ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
013,C,150,152.1804,PB,4B,1,0.40160000000000196,,,,,,,,,,,,,,
013,C,150,152.7013,4B,7A,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,150,152.7681,7A,2B,1,0.03340000000000032,,,,,,,,,,,,,,
013,C,150,152.8015,2B,5B,1,0.03289999999998372,,,,,,,,,,,,,,
013,C,150,153.1671,5B,8B,1,0.034199999999998454,,,,,,,,,,,,,,
013,C,150,153.2013,8B,5B,1,0.0327000000000055,,,,,,,,,,,,,,
013,C,150,153.4675,5B,5A,1,0.03309999999999036,,,,,,,,,,,,,,
013,C,150,153.5006,5A,2B,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,150,153.5343,2B,5A,1,0.03360000000000696,,,,,,,,,,,,,,
013,C,150,153.5679,5A,2B,1,0.033699999999981856,,,,,,,,,,,,,,
013,C,150,153.6016,2B,5A,1,0.03310000000001878,,,,,,,,,,,,,,
013,C,150,153.668,5A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
013,C,150,153.7347,2B,5A,1,0.03299999999998704,,,,,,,,,,,,,,
013,C,150,153.8347,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
013,C,150,155.0671,5B,8A,1,0.033999999999991815,,,,,,,,,,,,,,
013,C,150,155.3009,8A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
013,C,150,155.5004,5B,8B,1,0.2656999999999812,,,,,,,,,,,,,,
013,C,150,155.7661,8B,5B,1,0.03450000000000841,,,,,,,,,,,,,,
013,C,150,155.8671,5B,8B,1,0.03319999999999368,,,,,,,,,,,,,,
013,C,150,155.9003,8B,8A,1,0.10020000000000095,,,,,,,,,,,,,,
013,C,150,157.3337,8A,5B,1,0.03310000000001878,,,,,,,,,,,,,,
013,C,150,157.3668,5B,8A,1,0.033899999999988495,,,,,,,,,,,,,,
013,C,150,157.5657,8A,5B,1,0.03460000000001173,,,,,,,,,,,,,,
013,C,150,157.766,5B,8A,1,0.03390000000001692,,,,,,,,,,,,,,
013,C,150,158.2335,8A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
013,C,150,158.2665,5B,8A,1,0.034099999999995134,,,,,,,,,,,,,,
013,C,150,160.2321,8A,7B,1,0.03350000000000364,,,,,,,,,,,,,,
013,C,150,160.2656,7B,5A,1,0.26659999999998263,,,,,,,,,,,,,,
013,C,150,160.5322,5A,6A,1,0.06660000000002242,,,,,,,,,,,,,,
013,C,150,160.9653,6A,2B,1,0.0671999999999855,,,,,,,,,,,,,,
013,C,150,161.0325,2B,4A,1,0.13280000000000314,,,,,,,,,,,,,,
013,C,150,161.2314,4A,PB,1,0.43240000000000123,,,,,,,,,,,,,,
013,C,150,166.2746,PB,1A,1,0.6307999999999936,,,,,,,,,,,,,,
013,C,150,167.272,1A,4A,1,0.03360000000000696,,,,,,,,,,,,,,
013,C,150,167.3056,4A,7A,1,0.03309999999999036,,,,,,,,,,,,,,
