ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
009,C,480,480.4893,2A,4B,1,0.06639999999998736,,,,,,,,,,,,,,
009,C,480,480.8889,4B,4A,1,0.0664000000000442,,,,,,,,,,,,,,
009,C,480,481.1556,4A,1B,1,0.033299999999997,,,,,,,,,,,,,,
009,C,480,482.0555,1B,7A,1,0.06610000000000582,,,,,,,,,,,,,,
009,C,480,482.1216,7A,2A,1,0.6333999999999946,,,,,,,,,,,,,,
009,C,480,482.9219,2A,4A,1,0.032700000000033924,,,,,,,,,,,,,,
009,C,480,482.9546,4A,1B,1,0.033599999999978536,,,,,,,,,,,,,,
009,C,480,483.8542,1B,1A,1,0.43310000000002447,,,,,,,,,,,,,,
009,C,480,484.6208,1A,1B,1,0.0331000000000472,,,,,,,,,,,,,,
009,C,480,484.6539,1B,4A,1,0.033299999999997,,,,,,,,,,,,,,
009,C,480,484.754,4A,2B,1,0.9326999999999543,,,,,,,,,,,,,,
009,C,480,485.7536,2B,8A,1,0.03309999999999036,,,,,,,,,,,,,,
009,C,480,485.8536,8A,5B,1,0.0332000000000221,,,,,,,,,,,,,,
009,C,480,485.9202,5B,8A,1,0.033999999999991815,,,,,,,,,,,,,,
009,C,480,486.1202,8A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
009,C,480,486.1537,2B,8A,1,0.03289999999998372,,,,,,,,,,,,,,
009,C,480,486.1866,8A,2B,1,0.033999999999991815,,,,,,,,,,,,,,
009,C,480,486.2206,2B,8A,1,0.03280000000000882,,,,,,,,,,,,,,
009,C,480,486.2868,8A,3B,1,1.63209999999998,,,,,,,,,,,,,,
009,C,480,488.1191,3B,8B,1,0.7993000000000166,,,,,,,,,,,,,,
009,C,480,489.0854,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
009,C,480,489.1187,5B,2B,1,0.03390000000001692,,,,,,,,,,,,,,
009,C,480,489.4523,2B,2A,1,0.03290000000004056,,,,,,,,,,,,,,
009,C,480,489.5853,2A,7A,1,0.932899999999961,,,,,,,,,,,,,,
009,C,480,491.1514,7A,2A,1,0.03350000000000364,,,,,,,,,,,,,,
009,C,480,491.5176,2A,5A,1,0.066599999999994,,,,,,,,,,,,,,
009,C,480,491.9173,5A,5B,1,0.03370000000001028,,,,,,,,,,,,,,
009,C,480,492.417,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
009,C,480,492.4504,8B,5B,1,0.0333999999999719,,,,,,,,,,,,,,
009,C,480,492.4838,5B,8B,1,0.16680000000002337,,,,,,,,,,,,,,
009,C,480,492.6506,8B,5B,1,0.03300000000001546,,,,,,,,,,,,,,
009,C,480,492.6836,5B,2B,1,0.03370000000001028,,,,,,,,,,,,,,
009,C,480,492.7502,2B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
009,C,480,492.8174,8A,5B,1,0.03299999999995862,,,,,,,,,,,,,,
009,C,480,492.8504,5B,9A,1,0.06690000000003238,,,,,,,,,,,,,,
009,C,480,493.117,9A,6A,1,0.17309999999997672,,,,,,,,,,,,,,
009,C,480,493.34,6A,9A,1,0.03220000000004575,,,,,,,,,,,,,,
009,C,480,493.3722,9A,5A,1,0.2998999999999796,,,,,,,,,,,,,,
009,C,480,493.7722,5A,7B,1,0.36669999999998026,,,,,,,,,,,,,,
009,C,480,494.1723,7B,2A,1,0.033299999999997,,,,,,,,,,,,,,
009,C,480,494.7049,2A,4B,1,0.0333999999999719,,,,,,,,,,,,,,
009,C,480,494.7383,4B,4A,1,0.33310000000000173,,,,,,,,,,,,,,
009,C,480,495.5047,4A,4B,1,0.3125,,,,,,,,,,,,,,
009,C,480,495.8981,4B,1B,1,0.05169999999998254,,,,,,,,,,,,,,
009,C,480,496.2644,1B,1A,1,0.8731999999999971,,,,,,,,,,,,,,
009,C,480,497.5815,1A,PB,1,0.41149999999998954,,,,,,,,,,,,,,
