ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
023,C,120,121.7362,PB,1A,1,0.20950000000000557,,,,,,,,,,,,,,
023,C,120,121.9649,1A,4A,1,0.19320000000000448,,,,,,,,,,,,,,
023,C,120,122.1581,4A,4B,1,0.03439999999999088,,,,,,,,,,,,,,
023,C,120,122.3587,4B,7A,1,0.03310000000000457,,,,,,,,,,,,,,
023,C,120,122.3918,7A,2A,1,0.03309999999999036,,,,,,,,,,,,,,
023,C,120,122.8577,2A,2B,1,0.06700000000000728,,,,,,,,,,,,,,
023,C,120,123.1259,2B,5B,1,0.032399999999995543,,,,,,,,,,,,,,
023,C,120,123.3246,5B,9A,1,0.066599999999994,,,,,,,,,,,,,,
023,C,120,123.6909,9A,7B,1,0.1671000000000049,,,,,,,,,,,,,,
023,C,120,123.858,7B,2A,1,0.03309999999999036,,,,,,,,,,,,,,
023,C,120,123.9907,2A,7B,1,0.033799999999999386,,,,,,,,,,,,,,
023,C,120,124.0245,7B,2A,1,0.03319999999999368,,,,,,,,,,,,,,
023,C,120,124.0577,2A,7B,1,0.03310000000000457,,,,,,,,,,,,,,
023,C,120,127.4897,7B,PB,1,2.5312000000000126,,,,,,,,,,,,,,
023,C,120,133.8648,PB,4B,1,0.39990000000000236,,,,,,,,,,,,,,
023,C,120,134.2647,4B,7A,1,0.021399999999999864,,,,,,,,,,,,,,
023,C,120,134.2861,7A,2B,1,0.1787999999999954,,,,,,,,,,,,,,
023,C,120,134.4649,2B,5A,1,0.021199999999993224,,,,,,,,,,,,,,
023,C,120,134.4861,5A,8A,1,0.022700000000014597,,,,,,,,,,,,,,
023,C,120,134.5088,8A,2B,1,0.03440000000000509,,,,,,,,,,,,,,
023,C,120,134.7109,2B,5B,1,0.06419999999999959,,,,,,,,,,,,,,
023,C,120,135.3415,5B,8B,1,0.033299999999997,,,,,,,,,,,,,,
023,C,120,135.6082,8B,5B,1,0.034300000000001774,,,,,,,,,,,,,,
023,C,120,135.6425,5B,2B,1,0.23239999999998417,,,,,,,,,,,,,,
023,C,120,135.9074,2B,5B,1,0.033999999999991815,,,,,,,,,,,,,,
023,C,120,136.9409,5B,5A,1,0.033299999999997,,,,,,,,,,,,,,
023,C,120,136.9742,5A,2A,1,0.03360000000000696,,,,,,,,,,,,,,
023,C,120,137.1403,2A,PB,1,0.8337999999999965,,,,,,,,,,,,,,
023,C,120,140.3956,PB,2A,1,0.5446000000000026,,,,,,,,,,,,,,
023,C,120,141.1391,2A,5A,1,0.03309999999999036,,,,,,,,,,,,,,
023,C,120,141.3056,5A,2B,1,0.033899999999988495,,,,,,,,,,,,,,
023,C,120,141.3723,2B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
023,C,120,141.4724,5A,2B,1,0.03370000000001028,,,,,,,,,,,,,,
023,C,120,141.5061,2B,8B,1,0.13309999999998468,,,,,,,,,,,,,,
023,C,120,141.6392,8B,5B,1,0.13320000000001642,,,,,,,,,,,,,,
023,C,120,141.7724,5B,6A,1,0.1665999999999883,,,,,,,,,,,,,,
023,C,120,142.405,6A,6B,1,0.10020000000000095,,,,,,,,,,,,,,
023,C,120,142.6716,6B,3A,1,0.03319999999999368,,,,,,,,,,,,,,
023,C,120,143.0714,3A,6A,1,0.033299999999997,,,,,,,,,,,,,,
023,C,120,143.2044,6A,9B,1,0.066599999999994,,,,,,,,,,,,,,
023,C,120,143.271,9B,6A,1,0.03370000000001028,,,,,,,,,,,,,,
023,C,120,143.3718,6A,6B,1,0.06639999999998736,,,,,,,,,,,,,,
023,C,120,143.4382,6B,3A,1,0.03300000000001546,,,,,,,,,,,,,,
023,C,120,143.8709,3A,6B,1,0.03299999999998704,,,,,,,,,,,,,,
023,C,120,144.2042,6B,3B,1,0.8993000000000109,,,,,,,,,,,,,,
023,C,120,145.2702,3B,3A,1,0.03330000000002542,,,,,,,,,,,,,,
023,C,120,145.3035,3A,PB,1,1.0990999999999929,,,,,,,,,,,,,,
023,C,120,148.3689,PB,4A,1,0.44599999999999795,,,,,,,,,,,,,,
023,C,120,148.8149,4A,4B,1,0.02039999999999509,,,,,,,,,,,,,,
023,C,120,148.948,4B,5A,1,0.40979999999998995,,,,,,,,,,,,,,
023,C,120,149.4244,5A,2B,1,0.03310000000001878,,,,,,,,,,,,,,
023,C,120,149.4575,2B,5A,1,0.03340000000000032,,,,,,,,,,,,,,
023,C,120,149.5574,5A,2A,1,0.033899999999988495,,,,,,,,,,,,,,
