ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
019,C,330,330.1444,3B,6B,1,0.03289999999998372,,,,,,,,,,,,,,
019,C,330,330.3449,6B,8A,1,0.2004000000000019,,,,,,,,,,,,,,
019,C,330,330.6449,8A,2A,1,0.0333999999999719,,,,,,,,,,,,,,
019,C,330,330.6783,2A,7A,1,0.03290000000004056,,,,,,,,,,,,,,
019,C,330,330.8775,7A,1A,1,0.5996000000000095,,,,,,,,,,,,,,
019,C,330,332.277,1A,PB,1,0.398900000000026,,,,,,,,,,,,,,
019,C,330,334.5942,PB,4B,1,0.6533000000000015,,,,,,,,,,,,,,
019,C,330,335.323,4B,7A,1,0.02719999999999345,,,,,,,,,,,,,,
019,C,330,335.8311,7A,PB,1,0.4963999999999942,,,,,,,,,,,,,,
019,C,330,338.5747,PB,4B,1,0.495900000000006,,,,,,,,,,,,,,
019,C,330,339.2464,4B,2A,1,0.025300000000015643,,,,,,,,,,,,,,
019,C,330,339.2717,2A,5A,1,0.02549999999996544,,,,,,,,,,,,,,
019,C,330,339.4639,5A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
019,C,330,339.6971,2B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
019,C,330,340.0964,5B,9A,1,0.5002000000000066,,,,,,,,,,,,,,
019,C,330,340.8961,9A,6A,1,0.03360000000003538,,,,,,,,,,,,,,
019,C,330,341.7953,6A,9B,1,0.03350000000000364,,,,,,,,,,,,,,
019,C,330,342.1288,9B,9A,1,0.03350000000000364,,,,,,,,,,,,,,
019,C,330,342.1623,9A,8B,1,0.16609999999997171,,,,,,,,,,,,,,
019,C,330,342.3958,8B,5B,1,0.03260000000000218,,,,,,,,,,,,,,
019,C,330,342.4284,5B,8B,1,0.033299999999997,,,,,,,,,,,,,,
019,C,330,342.4617,8B,2B,1,0.033599999999978536,,,,,,,,,,,,,,
019,C,330,342.5613,2B,8A,1,0.034199999999998454,,,,,,,,,,,,,,
019,C,330,342.6286,8A,PB,1,0.39819999999997435,,,,,,,,,,,,,,
019,C,330,345.8574,PB,4A,1,0.5228000000000179,,,,,,,,,,,,,,
019,C,330,346.3802,4A,2A,1,0.258199999999988,,,,,,,,,,,,,,
019,C,330,346.6384,2A,5B,1,0.1663000000000352,,,,,,,,,,,,,,
019,C,330,346.9721,5B,9A,1,0.06569999999999254,,,,,,,,,,,,,,
019,C,330,347.2715,9A,3A,1,0.03309999999999036,,,,,,,,,,,,,,
019,C,330,347.4374,3A,6B,1,0.5333999999999719,,,,,,,,,,,,,,
019,C,330,347.9708,6B,9B,1,0.0665000000000191,,,,,,,,,,,,,,
019,C,330,348.0923,9B,6B,1,0.1665999999999599,,,,,,,,,,,,,,
019,C,330,348.2589,6B,9A,1,0.05560000000002674,,,,,,,,,,,,,,
019,C,330,348.4809,9A,8B,1,0.03350000000000364,,,,,,,,,,,,,,
019,C,330,348.7146,8B,5B,1,0.033599999999978536,,,,,,,,,,,,,,
019,C,330,348.782,5B,8B,1,0.032700000000033924,,,,,,,,,,,,,,
019,C,330,348.8147,8B,5B,1,0.0333999999999719,,,,,,,,,,,,,,
019,C,330,348.8481,5B,8B,1,0.033299999999997,,,,,,,,,,,,,,
019,C,330,348.8814,8B,5B,1,0.0332000000000221,,,,,,,,,,,,,,
019,C,330,349.3144,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
019,C,330,349.4499,8B,5B,1,0.03319999999996526,,,,,,,,,,,,,,
019,C,330,349.4831,5B,8B,1,0.032500000000027285,,,,,,,,,,,,,,
019,C,330,349.8163,8B,7A,1,0.06520000000000437,,,,,,,,,,,,,,
019,C,330,350.0479,7A,4B,1,0.03319999999996526,,,,,,,,,,,,,,
019,C,330,350.2804,4B,4A,1,0.0332000000000221,,,,,,,,,,,,,,
019,C,330,350.5474,4A,4B,1,0.03309999999999036,,,,,,,,,,,,,,
019,C,330,350.5805,4B,7A,1,0.03370000000001028,,,,,,,,,,,,,,
019,C,330,350.9135,7A,7B,1,0.0332000000000221,,,,,,,,,,,,,,
019,C,330,351.1467,7B,7A,1,0.03319999999996526,,,,,,,,,,,,,,
019,C,330,351.5472,7A,PB,1,0.39809999999999945,,,,,,,,,,,,,,
019,C,330,353.5985,PB,7B,1,0.5287999999999897,,,,,,,,,,,,,,
019,C,330,354.9123,7B,2A,1,0.0333999999999719,,,,,,,,,,,,,,
019,C,330,354.9791,2A,7A,1,0.03309999999999036,,,,,,,,,,,,,,
019,C,330,357.9113,7A,7B,1,0.033299999999997,,,,,,,,,,,,,,
019,C,330,358.8777,7B,PB,1,0.6644000000000005,,,,,,,,,,,,,,
