ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
035,E,540,540.4019,PB,2A,1,0.40000000000009095,,,,,,,,,,,,,,
035,E,540,540.8019,2A,7A,1,0.030099999999947613,,,,,,,,,,,,,,
035,E,540,540.832,7A,2A,1,0.0221000000000231,,,,,,,,,,,,,,
035,E,540,540.8541,2A,2B,1,0.05560000000002674,,,,,,,,,,,,,,
035,E,540,541.1376,2B,7B,1,0.01999999999998181,,,,,,,,,,,,,,
035,E,540,541.1576,7B,2A,1,0.026299999999991996,,,,,,,,,,,,,,
035,E,540,541.7062,2A,8A,1,0.03300000000001546,,,,,,,,,,,,,,
035,E,540,542.0063,8A,2B,1,0.033599999999978536,,,,,,,,,,,,,,
035,E,540,542.0399,2B,8A,1,0.03330000000005384,,,,,,,,,,,,,,
035,E,540,542.4062,8A,2B,1,0.033299999999940155,,,,,,,,,,,,,,
035,E,540,542.4395,2B,7B,1,0.06610000000000582,,,,,,,,,,,,,,
035,E,540,542.5056,7B,4A,1,0.03390000000001692,,,,,,,,,,,,,,
035,E,540,542.6721,4A,1B,1,0.06740000000002055,,,,,,,,,,,,,,
035,E,540,543.0388,1B,4B,1,0.09969999999998436,,,,,,,,,,,,,,
035,E,540,543.4855,4B,5A,1,0.08370000000002165,,,,,,,,,,,,,,
035,E,540,544.0504,5A,1B,1,0.7996000000000549,,,,,,,,,,,,,,
035,E,540,544.9168,1B,4A,1,0.06740000000002055,,,,,,,,,,,,,,
035,E,540,545.0482,4A,4B,1,0.05090000000006967,,,,,,,,,,,,,,
035,E,540,545.3245,4B,5A,1,0.08540000000004966,,,,,,,,,,,,,,
035,E,540,546.583,5A,8A,1,0.03350000000000364,,,,,,,,,,,,,,
035,E,540,546.6501,8A,5A,1,0.03300000000001546,,,,,,,,,,,,,,
035,E,540,546.6831,5A,8A,1,0.03350000000000364,,,,,,,,,,,,,,
035,E,540,546.7166,8A,5A,1,0.03290000000004056,,,,,,,,,,,,,,
035,E,540,546.7844,5A,8A,1,0.0322999999999638,,,,,,,,,,,,,,
035,E,540,546.8167,8A,5A,1,0.032800000000065666,,,,,,,,,,,,,,
035,E,540,546.8495,5A,8A,1,0.033599999999978536,,,,,,,,,,,,,,
035,E,540,549.1495,8A,5B,1,1.5559000000000651,,,,,,,,,,,,,,
035,E,540,550.7054,5B,6B,1,0.35219999999992524,,,,,,,,,,,,,,
035,E,540,551.1573,6B,3A,1,0.03370000000006712,,,,,,,,,,,,,,
035,E,540,551.5236,3A,3B,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,552.9229,3B,3A,1,0.300200000000018,,,,,,,,,,,,,,
035,E,540,553.2897,3A,6B,1,0.03319999999996526,,,,,,,,,,,,,,
035,E,540,553.3229,6B,6A,1,0.09990000000004784,,,,,,,,,,,,,,
035,E,540,553.6227,6A,5B,1,0.06690000000003238,,,,,,,,,,,,,,
035,E,540,553.8568,5B,2B,1,0.03269999999997708,,,,,,,,,,,,,,
035,E,540,553.9894,2B,5A,1,0.03339999999991505,,,,,,,,,,,,,,
035,E,540,554.0228,5A,2B,1,0.03340000000002874,,,,,,,,,,,,,,
035,E,540,554.0562,2B,5A,1,0.03330000000005384,,,,,,,,,,,,,,
035,E,540,554.0895,5A,7A,1,0.06709999999998217,,,,,,,,,,,,,,
035,E,540,554.1566,7A,2A,1,0.033599999999978536,,,,,,,,,,,,,,
035,E,540,554.1902,2A,7A,1,0.03269999999997708,,,,,,,,,,,,,,
035,E,540,554.2889,7A,PB,1,0.572400000000016,,,,,,,,,,,,,,
035,E,540,555.7958,PB,2A,1,0.557700000000068,,,,,,,,,,,,,,
035,E,540,556.478,2A,2B,1,0.0562000000001035,,,,,,,,,,,,,,
035,E,540,556.7219,2B,9A,1,0.3664999999999736,,,,,,,,,,,,,,
035,E,540,557.2212,9A,6A,1,0.034700000000043474,,,,,,,,,,,,,,
035,E,540,557.5881,6A,9A,1,0.03319999999996526,,,,,,,,,,,,,,
035,E,540,557.788,9A,9B,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,557.8211,9B,6A,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,557.9214,6A,9B,1,0.03270000000009077,,,,,,,,,,,,,,
035,E,540,557.9541,9B,6A,1,0.03390000000001692,,,,,,,,,,,,,,
035,E,540,558.0207,6A,9B,1,0.03339999999991505,,,,,,,,,,,,,,
035,E,540,558.0879,9B,6A,1,0.032500000000027285,,,,,,,,,,,,,,
035,E,540,558.1544,6A,9B,1,0.03290000000004056,,,,,,,,,,,,,,
035,E,540,558.5544,9B,5A,1,0.866800000000012,,,,,,,,,,,,,,
035,E,540,559.554,5A,7B,1,0.03290000000004056,,,,,,,,,,,,,,
035,E,540,559.5869,7B,4A,1,0.03390000000001692,,,,,,,,,,,,,,
035,E,540,559.6208,4A,1B,1,0.03260000000000218,,,,,,,,,,,,,,
035,E,540,559.7872,1B,4A,1,0.7658000000000129,,,,,,,,,,,,,,
035,E,540,560.7171,4A,2A,1,0.047400000000038744,,,,,,,,,,,,,,
035,E,540,561.0752,2A,4B,1,0.03319999999996526,,,,,,,,,,,,,,
035,E,540,561.375,4B,2A,1,0.06759999999997035,,,,,,,,,,,,,,
035,E,540,561.6088,2A,5A,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,561.8424,5A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
035,E,540,561.9751,5B,8B,1,0.033599999999978536,,,,,,,,,,,,,,
035,E,540,562.0087,8B,6A,1,0.0666999999999689,,,,,,,,,,,,,,
035,E,540,562.5084,6A,9B,1,0.032999999999901775,,,,,,,,,,,,,,
035,E,540,562.6076,9B,6A,1,0.03379999999992833,,,,,,,,,,,,,,
035,E,540,562.6414,6A,9B,1,0.032800000000065666,,,,,,,,,,,,,,
035,E,540,562.9751,9B,6A,1,0.03380000000004202,,,,,,,,,,,,,,
035,E,540,563.0089,6A,9B,1,0.03319999999996526,,,,,,,,,,,,,,
035,E,540,563.4083,9B,6A,1,0.03349999999988995,,,,,,,,,,,,,,
035,E,540,563.5077,6A,9B,1,0.03350000000000364,,,,,,,,,,,,,,
035,E,540,563.5754,9B,6A,1,0.03240000000005239,,,,,,,,,,,,,,
035,E,540,564.7082,6A,9A,1,0.5324999999999136,,,,,,,,,,,,,,
035,E,540,565.5734,9A,6A,1,0.03300000000001546,,,,,,,,,,,,,,
035,E,540,565.7399,6A,3A,1,0.2664999999999509,,,,,,,,,,,,,,
035,E,540,566.0398,3A,9B,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,566.3066,9B,6A,1,0.03269999999997708,,,,,,,,,,,,,,
035,E,540,566.4061,6A,2B,1,0.1331000000000131,,,,,,,,,,,,,,
035,E,540,566.5726,2B,8A,1,0.034300000000030195,,,,,,,,,,,,,,
035,E,540,566.6069,8A,5B,1,0.03279999999995198,,,,,,,,,,,,,,
035,E,540,566.8063,5B,8A,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,540,566.8394,8A,5B,1,0.03370000000006712,,,,,,,,,,,,,,
035,E,540,566.8731,5B,8A,1,0.066599999999994,,,,,,,,,,,,,,
035,E,540,567.1392,8A,7B,1,0.06690000000003238,,,,,,,,,,,,,,
035,E,540,567.5726,7B,4B,1,0.033200000000078944,,,,,,,,,,,,,,
035,E,540,568.1389,4B,2A,1,0.03319999999996526,,,,,,,,,,,,,,
035,E,540,568.534,2A,2B,1,0.05550000000005184,,,,,,,,,,,,,,
035,E,540,569.0505,2B,5B,1,0.1998999999999569,,,,,,,,,,,,,,
035,E,540,569.6841,5B,8A,1,0.033100000000104046,,,,,,,,,,,,,,
035,E,540,569.8172,8A,5A,1,0.03340000000002874,,,,,,,,,,,,,,
