ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
029,E,0,0.2890253,2B,5B,1,0.02204510000000004,,,,,,,,,,,,,,
029,E,0,0.5006781,5B,5A,1,0.03332230000000003,,,,,,,,,,,,,,
029,E,0,1.133019,5A,2A,1,0.06672000000000011,,,,,,,,,,,,,,
029,E,0,1.366574,2A,2B,1,0.06667400000000012,,,,,,,,,,,,,,
029,E,0,1.932647,2B,4A,1,0.43537899999999996,,,,,,,,,,,,,,
029,E,0,2.368026,4A,2A,1,1.6641400000000002,,,,,,,,,,,,,,
029,E,0,4.454228,2A,2B,1,0.03500200000000042,,,,,,,,,,,,,,
029,E,0,5.120633,2B,8A,1,0.03431899999999999,,,,,,,,,,,,,,
029,E,0,5.221549,8A,2B,1,0.03435899999999936,,,,,,,,,,,,,,
029,E,0,5.255908,2B,8A,1,0.031133999999999773,,,,,,,,,,,,,,
029,E,0,5.387788,8A,2B,1,0.032972,,,,,,,,,,,,,,
029,E,0,5.42076,2B,8A,1,0.03328300000000084,,,,,,,,,,,,,,
029,E,0,5.53375,8A,2B,1,0.02040599999999948,,,,,,,,,,,,,,
029,E,0,5.554156,2B,8A,1,0.022013000000000282,,,,,,,,,,,,,,
029,E,0,5.62073,8A,2B,1,0.021404999999999674,,,,,,,,,,,,,,
029,E,0,5.642135,2B,8A,1,0.03316100000000066,,,,,,,,,,,,,,
029,E,0,5.709321,8A,2B,1,0.03344199999999997,,,,,,,,,,,,,,
029,E,0,5.742763,2B,3A,1,0.36565899999999996,,,,,,,,,,,,,,
029,E,0,6.575013,3A,6A,1,0.06678599999999957,,,,,,,,,,,,,,
029,E,0,7.208224,6A,6B,1,0.03334799999999927,,,,,,,,,,,,,,
029,E,0,7.541247,6B,3A,1,0.03312299999999979,,,,,,,,,,,,,,
029,E,0,8.041369,3A,2B,1,0.20022100000000087,,,,,,,,,,,,,,
029,E,0,8.574712,2B,2A,1,0.03360499999999966,,,,,,,,,,,,,,
029,E,0,9.074782,2A,4B,1,0.2334789999999991,,,,,,,,,,,,,,
029,E,0,9.574735,4B,4A,1,0.06606500000000004,,,,,,,,,,,,,,
029,E,0,9.773894,4A,1B,1,0.2666959999999996,,,,,,,,,,,,,,
029,E,0,10.2737,1B,2A,1,0.23348000000000013,,,,,,,,,,,,,,
029,E,0,10.84049,2A,8A,1,0.033629999999998716,,,,,,,,,,,,,,
029,E,0,10.87412,8A,2B,1,0.033200000000000784,,,,,,,,,,,,,,
029,E,0,12.50672,2B,2A,1,0.03343000000000096,,,,,,,,,,,,,,
029,E,0,12.84086,2A,5A,1,0.03220000000000134,,,,,,,,,,,,,,
029,E,0,12.87306,5A,2B,1,0.033159999999998746,,,,,,,,,,,,,,
029,E,0,13.24088,2B,5A,1,0.03218999999999994,,,,,,,,,,,,,,
029,E,0,13.27307,5A,7B,1,0.03275000000000006,,,,,,,,,,,,,,
029,E,0,13.63947,7B,2A,1,0.1331900000000008,,,,,,,,,,,,,,
029,E,0,14.23916,2A,5A,1,0.03340999999999994,,,,,,,,,,,,,,
029,E,0,14.27257,5A,2B,1,0.03416999999999959,,,,,,,,,,,,,,
029,E,0,15.33984,2B,5A,1,0.03278999999999854,,,,,,,,,,,,,,
029,E,0,15.37263,5A,2A,1,0.032890000000000086,,,,,,,,,,,,,,
029,E,0,15.63875,2A,2B,1,0.03302000000000049,,,,,,,,,,,,,,
029,E,0,15.67177,2B,9A,1,0.23325999999999958,,,,,,,,,,,,,,
029,E,0,15.90503,9A,6A,1,0.1000399999999999,,,,,,,,,,,,,,
029,E,0,16.00507,6A,3A,1,0.03299000000000163,,,,,,,,,,,,,,
029,E,0,16.47125,3A,3B,1,0.033279999999997756,,,,,,,,,,,,,,
029,E,0,16.73791,3B,3A,1,0.06651000000000096,,,,,,,,,,,,,,
029,E,0,17.06097,3A,3B,1,0.031620000000000203,,,,,,,,,,,,,,
029,E,0,17.36026,3B,3A,1,0.032689999999998776,,,,,,,,,,,,,,
029,E,0,17.4928,3A,6B,1,0.033680000000000376,,,,,,,,,,,,,,
029,E,0,17.59271,6B,3A,1,0.03353999999999857,,,,,,,,,,,,,,
029,E,0,17.62625,3A,5B,1,0.23329000000000022,,,,,,,,,,,,,,
029,E,0,17.99345,5B,2B,1,0.021760000000000446,,,,,,,,,,,,,,
029,E,0,18.34232,2B,5A,1,0.04814000000000007,,,,,,,,,,,,,,
029,E,0,18.78175,5A,8A,1,0.1661500000000018,,,,,,,,,,,,,,
029,E,0,18.9479,8A,2B,1,0.1669400000000003,,,,,,,,,,,,,,
029,E,0,19.4483,2B,5B,1,0.03289000000000186,,,,,,,,,,,,,,
029,E,0,19.48119,5B,8A,1,0.03312999999999988,,,,,,,,,,,,,,
029,E,0,19.78078,8A,5B,1,0.03348000000000084,,,,,,,,,,,,,,
029,E,0,20.24812,5B,5A,1,0.06600999999999857,,,,,,,,,,,,,,
029,E,0,20.51396,5A,2B,1,0.034379999999998745,,,,,,,,,,,,,,
029,E,0,21.48056,2B,5B,1,0.033329999999999416,,,,,,,,,,,,,,
029,E,0,21.51389,5B,2B,1,0.03347000000000122,,,,,,,,,,,,,,
029,E,0,21.58062,2B,5B,1,0.03323999999999927,,,,,,,,,,,,,,
029,E,0,21.61386,5B,2B,1,0.03341999999999956,,,,,,,,,,,,,,
029,E,0,22.04727,2B,5B,1,0.0327699999999993,,,,,,,,,,,,,,
029,E,0,22.08004,5B,2B,1,0.03392999999999802,,,,,,,,,,,,,,
029,E,0,22.24668,2B,5B,1,0.03348999999999691,,,,,,,,,,,,,,
029,E,0,22.28017,5B,2B,1,0.1669600000000031,,,,,,,,,,,,,,
029,E,0,22.57985,2B,8A,1,0.03322999999999965,,,,,,,,,,,,,,
029,E,0,22.61308,8A,2B,1,0.03322999999999965,,,,,,,,,,,,,,
029,E,0,22.77988,2B,8A,1,0.03302000000000049,,,,,,,,,,,,,,
029,E,0,22.84662,8A,2B,1,0.03304999999999936,,,,,,,,,,,,,,
029,E,0,23.41312,2B,5A,1,0.03392000000000195,,,,,,,,,,,,,,
029,E,0,24.01306,5A,5B,1,0.032790000000002095,,,,,,,,,,,,,,
029,E,0,24.34552,5B,5A,1,0.034079999999999444,,,,,,,,,,,,,,
029,E,0,24.57925,5A,2B,1,0.03332000000000335,,,,,,,,,,,,,,
029,E,0,24.94587,2B,5A,1,0.03347000000000122,,,,,,,,,,,,,,
029,E,0,25.17924,5A,2B,1,0.032799999999998164,,,,,,,,,,,,,,
029,E,0,25.4453,2B,4A,1,0.10027000000000186,,,,,,,,,,,,,,
029,E,0,25.6119,4A,1B,1,0.06664000000000314,,,,,,,,,,,,,,
029,E,0,25.67854,1B,PB,1,0.36562999999999946,,,,,,,,,,,,,,
