ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
011,E,90,90.90453,PB,6A,1,0.45795000000001096,,,,,,,,,,,,,,
011,E,90,91.56208,6A,9B,1,0.03307000000000926,,,,,,,,,,,,,,
011,E,90,92.06187,9B,9A,1,0.032989999999998076,,,,,,,,,,,,,,
011,E,90,92.22858,9A,5B,1,0.1000800000000055,,,,,,,,,,,,,,
011,E,90,92.69653,5B,8A,1,0.03208000000000766,,,,,,,,,,,,,,
011,E,90,92.72861,8A,4B,1,0.26653000000000304,,,,,,,,,,,,,,
011,E,90,93.02739,4B,4A,1,0.03320000000000789,,,,,,,,,,,,,,
011,E,90,93.22803,4A,4B,1,0.06642999999999688,,,,,,,,,,,,,,
011,E,90,93.42812,4B,1A,1,0.2327499999999958,,,,,,,,,,,,,,
011,E,90,93.76046,1A,PB,1,0.33202,,,,,,,,,,,,,,
011,E,90,99.65613,PB,1A,1,0.2910699999999906,,,,,,,,,,,,,,
011,E,90,99.9472,1A,4B,1,0.04270999999999958,,,,,,,,,,,,,,
011,E,90,99.98991,4B,7B,1,0.023589999999998668,,,,,,,,,,,,,,
011,E,90,100.0135,7B,2A,1,0.11010000000000275,,,,,,,,,,,,,,
011,E,90,100.2238,2A,2B,1,0.034000000000006025,,,,,,,,,,,,,,
011,E,90,100.5566,2B,6A,1,0.1004999999999967,,,,,,,,,,,,,,
011,E,90,101.0566,6A,2B,1,0.06680000000000064,,,,,,,,,,,,,,
011,E,90,101.5233,2B,8A,1,0.03359999999999275,,,,,,,,,,,,,,
011,E,90,101.79,8A,5A,1,0.03299999999998704,,,,,,,,,,,,,,
011,E,90,101.9564,5A,7B,1,0.06680000000000064,,,,,,,,,,,,,,
011,E,90,102.0232,7B,7A,1,0.23259999999999081,,,,,,,,,,,,,,
011,E,90,102.4899,7A,4A,1,0.33259999999999934,,,,,,,,,,,,,,
011,E,90,103.3228,4A,4B,1,0.03260000000000218,,,,,,,,,,,,,,
011,E,90,103.5222,4B,7A,1,0.10020000000000095,,,,,,,,,,,,,,
011,E,90,103.9222,7A,1A,1,0.06649999999999068,,,,,,,,,,,,,,
011,E,90,104.6547,1A,4B,1,0.2664999999999935,,,,,,,,,,,,,,
011,E,90,105.1543,4B,7A,1,0.033699999999996066,,,,,,,,,,,,,,
011,E,90,105.3214,7A,7B,1,0.06700000000000728,,,,,,,,,,,,,,
011,E,90,105.4545,7B,8A,1,0.06660000000000821,,,,,,,,,,,,,,
011,E,90,105.5211,8A,5B,1,0.03319999999999368,,,,,,,,,,,,,,
011,E,90,105.5543,5B,8A,1,0.13389999999999702,,,,,,,,,,,,,,
011,E,90,105.6882,8A,5B,1,0.06650000000000489,,,,,,,,,,,,,,
011,E,90,105.7547,5B,6A,1,0.06619999999999493,,,,,,,,,,,,,,
011,E,90,105.8209,6A,9A,1,0.10050000000001091,,,,,,,,,,,,,,
011,E,90,106.0874,9A,6A,1,0.2668000000000035,,,,,,,,,,,,,,
011,E,90,106.3869,6A,9B,1,0.10060000000000002,,,,,,,,,,,,,,
011,E,90,106.5541,9B,5A,1,0.2335999999999956,,,,,,,,,,,,,,
011,E,90,106.7877,5A,PB,1,0.597999999999999,,,,,,,,,,,,,,
011,E,90,109.042,PB,7B,1,0.8452999999999946,,,,,,,,,,,,,,
011,E,90,109.8873,7B,5B,1,0.054500000000004434,,,,,,,,,,,,,,
011,E,90,109.9418,5B,6A,1,0.19960000000000377,,,,,,,,,,,,,,
011,E,90,110.4742,6A,9B,1,0.03350000000000364,,,,,,,,,,,,,,
011,E,90,110.5077,9B,6B,1,0.03360000000000696,,,,,,,,,,,,,,
011,E,90,110.7744,6B,9B,1,0.03289999999999793,,,,,,,,,,,,,,
011,E,90,111.0073,9B,6A,1,0.03340000000000032,,,,,,,,,,,,,,
011,E,90,111.2404,6A,9A,1,0.03370000000001028,,,,,,,,,,,,,,
011,E,90,111.4404,9A,5B,1,0.06669999999999732,,,,,,,,,,,,,,
011,E,90,111.8069,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
011,E,90,111.9409,8A,5A,1,0.03340000000000032,,,,,,,,,,,,,,
011,E,90,112.0737,5A,7B,1,0.03350000000000364,,,,,,,,,,,,,,
011,E,90,112.4735,7B,5A,1,0.033999999999991815,,,,,,,,,,,,,,
011,E,90,112.774,5A,4B,1,0.0992999999999995,,,,,,,,,,,,,,
011,E,90,113.0073,4B,4A,1,0.066599999999994,,,,,,,,,,,,,,
011,E,90,113.0739,4A,8A,1,0.09969999999999857,,,,,,,,,,,,,,
011,E,90,113.2065,8A,5A,1,0.10060000000000002,,,,,,,,,,,,,,
011,E,90,113.3406,5A,5B,1,0.06640000000000157,,,,,,,,,,,,,,
011,E,90,113.5733,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
011,E,90,113.6068,8A,4B,1,0.099899999999991,,,,,,,,,,,,,,
011,E,90,113.8727,4B,4A,1,0.3334000000000117,,,,,,,,,,,,,,
011,E,90,114.2061,4A,7A,1,0.2664999999999935,,,,,,,,,,,,,,
011,E,90,115.0726,7A,PB,1,0.5992000000000104,,,,,,,,,,,,,,
011,E,90,118.459,PB,7A,1,0.4234000000000009,,,,,,,,,,,,,,
011,E,90,118.8824,7A,7B,1,0.03319999999999368,,,,,,,,,,,,,,
011,E,90,118.9488,7B,5B,1,0.06680000000000064,,,,,,,,,,,,,,
011,E,90,119.0156,5B,9A,1,0.19989999999999952,,,,,,,,,,,,,,
011,E,90,119.2155,9A,6A,1,0.03300000000000125,,,,,,,,,,,,,,
011,E,90,119.3156,6A,9A,1,0.03269999999999129,,,,,,,,,,,,,,
011,E,90,119.3816,9A,6A,1,0.033299999999997,,,,,,,,,,,,,,
011,E,90,119.5817,6A,9B,1,0.03320000000000789,,,,,,,,,,,,,,
011,E,90,119.8479,9B,6B,1,0.034199999999998454,,,,,,,,,,,,,,
