ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
015,E,570,570.0278,5A,8A,1,0.03309999999999036,,,,,,,,,,,,,,
015,E,570,570.0609,8A,5A,1,0.03380000000004202,,,,,,,,,,,,,,
015,E,570,570.3269,5A,7A,1,0.3670999999999367,,,,,,,,,,,,,,
015,E,570,571.0601,7A,PB,1,0.7319999999999709,,,,,,,,,,,,,,
015,E,570,573.3527,PB,5A,1,1.0516999999999825,,,,,,,,,,,,,,
015,E,570,574.6252,5A,2B,1,0.03360000000009222,,,,,,,,,,,,,,
015,E,570,575.1921,2B,5B,1,0.034300000000030195,,,,,,,,,,,,,,
015,E,570,575.2587,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
015,E,570,575.2921,8B,5B,1,0.03319999999996526,,,,,,,,,,,,,,
015,E,570,575.3253,5B,8B,1,0.03300000000001546,,,,,,,,,,,,,,
015,E,570,575.425,8B,5B,1,0.03309999999999036,,,,,,,,,,,,,,
015,E,570,575.7581,5B,7B,1,0.06639999999993051,,,,,,,,,,,,,,
015,E,570,575.8245,7B,4A,1,0.40000000000009095,,,,,,,,,,,,,,
015,E,570,576.7579,4A,7A,1,0.03380000000004202,,,,,,,,,,,,,,
015,E,570,576.7917,7A,8A,1,0.06590000000005602,,,,,,,,,,,,,,
015,E,570,577.0242,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
015,E,570,577.0577,5B,6A,1,0.10000000000002274,,,,,,,,,,,,,,
015,E,570,577.4904,6A,6B,1,0.03340000000002874,,,,,,,,,,,,,,
015,E,570,577.624,6B,3B,1,0.4333000000000311,,,,,,,,,,,,,,
015,E,570,578.29,3B,9A,1,0.8192999999999984,,,,,,,,,,,,,,
015,E,570,579.1353,9A,5B,1,0.052900000000022374,,,,,,,,,,,,,,
015,E,570,579.5184,5B,8A,1,0.3836000000000013,,,,,,,,,,,,,,
015,E,570,581.1674,8A,5A,1,0.033599999999978536,,,,,,,,,,,,,,
015,E,570,581.201,5A,8A,1,0.033299999999940155,,,,,,,,,,,,,,
015,E,570,581.5009,8A,5A,1,0.03380000000004202,,,,,,,,,,,,,,
015,E,570,581.5674,5A,8A,1,0.033599999999978536,,,,,,,,,,,,,,
015,E,570,582.434,8A,5A,1,0.03380000000004202,,,,,,,,,,,,,,
