ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
020,C,480,485.6012,PB,1B,1,0.19240000000002055,,,,,,,,,,,,,,
020,C,480,485.8723,1B,7B,1,0.49200000000001864,,,,,,,,,,,,,,
020,C,480,487.2641,7B,5B,1,0.0998000000000161,,,,,,,,,,,,,,
020,C,480,487.3639,5B,8B,1,0.03350000000000364,,,,,,,,,,,,,,
020,C,480,487.6975,8B,9A,1,0.06690000000003238,,,,,,,,,,,,,,
020,C,480,487.7644,9A,6A,1,0.033299999999997,,,,,,,,,,,,,,
020,C,480,488.3634,6A,9A,1,0.10009999999999764,,,,,,,,,,,,,,
020,C,480,488.4635,9A,6A,1,0.066599999999994,,,,,,,,,,,,,,
020,C,480,489.1297,6A,8A,1,0.066599999999994,,,,,,,,,,,,,,
020,C,480,489.1963,8A,7B,1,0.03370000000001028,,,,,,,,,,,,,,
020,C,480,489.23,7B,4B,1,0.033699999999953434,,,,,,,,,,,,,,
020,C,480,489.3956,4B,4A,1,0.03390000000001692,,,,,,,,,,,,,,
020,C,480,489.4295,4A,1A,1,1.132599999999968,,,,,,,,,,,,,,
020,C,480,490.5621,1A,PB,1,0.16579999999999018,,,,,,,,,,,,,,
020,C,480,496.4649,PB,1B,1,0.21120000000001937,,,,,,,,,,,,,,
020,C,480,496.7759,1B,4B,1,0.20019999999999527,,,,,,,,,,,,,,
020,C,480,496.9761,4B,7B,1,0.022800000000017917,,,,,,,,,,,,,,
020,C,480,496.9989,7B,8A,1,0.24020000000001573,,,,,,,,,,,,,,
020,C,480,497.2391,8A,5B,1,0.024999999999977263,,,,,,,,,,,,,,
020,C,480,497.393,5B,8B,1,0.03360000000003538,,,,,,,,,,,,,,
020,C,480,497.4266,8B,PB,1,0.39819999999997435,,,,,,,,,,,,,,
020,C,480,503.0916,PB,4B,1,0.26249999999998863,,,,,,,,,,,,,,
020,C,480,503.6642,4B,7A,1,0.08159999999998035,,,,,,,,,,,,,,
020,C,480,503.7458,7A,5B,1,0.05560000000002674,,,,,,,,,,,,,,
020,C,480,504.0016,5B,6A,1,0.066599999999994,,,,,,,,,,,,,,
020,C,480,504.3346,6A,9A,1,0.03479999999996153,,,,,,,,,,,,,,
020,C,480,504.3694,9A,7A,1,0.13230000000004338,,,,,,,,,,,,,,
020,C,480,504.7021,7A,4B,1,0.13220000000001164,,,,,,,,,,,,,,
020,C,480,506.068,4B,5A,1,0.066599999999994,,,,,,,,,,,,,,
020,C,480,506.1346,5A,8B,1,0.0331000000000472,,,,,,,,,,,,,,
020,C,480,506.1677,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
020,C,480,506.3008,5B,8B,1,0.099899999999991,,,,,,,,,,,,,,
020,C,480,507.1006,8B,5B,1,0.032300000000020646,,,,,,,,,,,,,,
020,C,480,507.3002,5B,8B,1,0.03249999999997044,,,,,,,,,,,,,,
020,C,480,507.3327,8B,9A,1,0.033999999999991815,,,,,,,,,,,,,,
020,C,480,507.3667,9A,6A,1,0.03300000000001546,,,,,,,,,,,,,,
020,C,480,507.5993,6A,9B,1,0.03319999999996526,,,,,,,,,,,,,,
020,C,480,507.7987,9B,6B,1,0.03449999999997999,,,,,,,,,,,,,,
020,C,480,507.8332,6B,3B,1,0.19900000000001228,,,,,,,,,,,,,,
020,C,480,508.1995,3B,4B,1,0.1664000000000101,,,,,,,,,,,,,,
020,C,480,508.465,4B,1B,1,0.10020000000002938,,,,,,,,,,,,,,
020,C,480,508.8314,1B,PB,1,0.1664000000000101,,,,,,,,,,,,,,
