ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
038,E,510,511.5151,PB,4A,1,0.2898999999999887,,,,,,,,,,,,,,
038,E,510,511.8583,4A,8A,1,0.11000000000001364,,,,,,,,,,,,,,
038,E,510,512.0809,8A,8B,1,0.3729999999999336,,,,,,,,,,,,,,
038,E,510,514.9857,8B,5B,1,0.033200000000078944,,,,,,,,,,,,,,
038,E,510,515.0189,5B,PB,1,0.5324999999999136,,,,,,,,,,,,,,
038,E,510,516.1165,PB,8B,1,0.35199999999997544,,,,,,,,,,,,,,
038,E,510,516.4685,8B,9A,1,0.10940000000005057,,,,,,,,,,,,,,
038,E,510,516.6326,9A,3A,1,0.24099999999998545,,,,,,,,,,,,,,
038,E,510,517.1066,3A,8B,1,0.3665000000000873,,,,,,,,,,,,,,
038,E,510,520.5739,8B,PB,1,1.1306000000000722,,,,,,,,,,,,,,
038,E,510,525.2184,PB,5A,1,0.5387000000000626,,,,,,,,,,,,,,
038,E,510,525.7571,5A,5B,1,0.028099999999994907,,,,,,,,,,,,,,
038,E,510,525.7852,5B,9A,1,0.3733999999999469,,,,,,,,,,,,,,
038,E,510,526.1586,9A,9B,1,0.4329999999999927,,,,,,,,,,,,,,
038,E,510,527.1913,9B,9A,1,0.03340000000002874,,,,,,,,,,,,,,
038,E,510,527.2247,9A,PB,1,0.5652999999999793,,,,,,,,,,,,,,
038,E,510,528.4866,PB,9B,1,0.6928000000000338,,,,,,,,,,,,,,
038,E,510,532.0116,9B,PB,1,0.5989999999999327,,,,,,,,,,,,,,
038,E,510,538.619,PB,5A,1,0.46550000000002,,,,,,,,,,,,,,
038,E,510,539.0845,5A,5B,1,0.026499999999941792,,,,,,,,,,,,,,
038,E,510,539.3654,5B,PB,1,0.43099999999992633,,,,,,,,,,,,,,
