ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
014,E,90,90.25084,5B,5A,1,0.0327000000000055,,,,,,,,,,,,,,
014,E,90,90.31735,5A,8A,1,0.0328399999999931,,,,,,,,,,,,,,
014,E,90,90.38406,8A,5A,1,0.03324999999999534,,,,,,,,,,,,,,
014,E,90,90.45097,5A,8A,1,0.033770000000004075,,,,,,,,,,,,,,
014,E,90,90.51779,8A,5A,1,0.03319999999999368,,,,,,,,,,,,,,
014,E,90,90.55099,5A,8A,1,0.03341000000000349,,,,,,,,,,,,,,
014,E,90,90.5844,8A,5A,1,0.03342999999999563,,,,,,,,,,,,,,
014,E,90,90.61783,5A,8A,1,0.03251000000000204,,,,,,,,,,,,,,
014,E,90,90.6834,8A,5A,1,0.035669999999996094,,,,,,,,,,,,,,
014,E,90,90.75179,5A,8A,1,0.03279000000000565,,,,,,,,,,,,,,
014,E,90,90.81808,8A,5A,1,0.03345000000000198,,,,,,,,,,,,,,
014,E,90,90.91818,5A,8A,1,0.03358999999998957,,,,,,,,,,,,,,
014,E,90,90.98387,8A,5A,1,0.03345000000000198,,,,,,,,,,,,,,
014,E,90,92.21779,5A,8A,1,0.03332000000000335,,,,,,,,,,,,,,
014,E,90,92.28452,8A,5A,1,0.033339999999995484,,,,,,,,,,,,,,
014,E,90,92.31786,5A,8A,1,0.03361000000001013,,,,,,,,,,,,,,
014,E,90,92.35147,8A,5A,1,0.0330499999999887,,,,,,,,,,,,,,
014,E,90,92.4175,5A,8A,1,0.033569999999997435,,,,,,,,,,,,,,
014,E,90,92.45107,8A,2B,1,0.03417000000000314,,,,,,,,,,,,,,
014,E,90,92.48524,2B,5A,1,0.03301999999999339,,,,,,,,,,,,,,
014,E,90,93.28305,5A,8A,1,0.06618999999999176,,,,,,,,,,,,,,
014,E,90,93.34924,8A,5A,1,0.03307000000000926,,,,,,,,,,,,,,
014,E,90,93.38231,5A,8A,1,0.03319999999999368,,,,,,,,,,,,,,
014,E,90,93.44888,8A,5A,1,0.03479000000000099,,,,,,,,,,,,,,
014,E,90,93.74884,5A,7B,1,0.06686000000000547,,,,,,,,,,,,,,
014,E,90,93.88226,7B,PB,1,0.63185,,,,,,,,,,,,,,
014,E,90,102.4455,PB,4B,1,0.4458000000000055,,,,,,,,,,,,,,
014,E,90,102.8913,4B,4A,1,0.0660000000000025,,,,,,,,,,,,,,
014,E,90,102.9573,4A,4B,1,0.287399999999991,,,,,,,,,,,,,,
014,E,90,103.2447,4B,7A,1,0.600200000000001,,,,,,,,,,,,,,
014,E,90,103.8785,7A,PB,1,0.4981999999999971,,,,,,,,,,,,,,
014,E,90,105.8095,PB,1B,1,0.4253999999999962,,,,,,,,,,,,,,
014,E,90,106.2349,1B,4B,1,0.019800000000003593,,,,,,,,,,,,,,
014,E,90,106.3438,4B,7A,1,0.02199999999999136,,,,,,,,,,,,,,
014,E,90,106.4322,7A,4B,1,0.023499999999998522,,,,,,,,,,,,,,
014,E,90,106.4557,4B,2B,1,0.06730000000000302,,,,,,,,,,,,,,
014,E,90,107.5544,2B,6A,1,0.06619999999999493,,,,,,,,,,,,,,
014,E,90,107.6206,6A,9B,1,0.03280000000000882,,,,,,,,,,,,,,
014,E,90,107.6534,9B,6A,1,0.10009999999999764,,,,,,,,,,,,,,
014,E,90,108.1531,6A,3A,1,0.03330000000001121,,,,,,,,,,,,,,
014,E,90,108.4862,3A,6B,1,0.03340000000000032,,,,,,,,,,,,,,
014,E,90,108.831,6B,3A,1,0.02209999999999468,,,,,,,,,,,,,,
014,E,90,111.6518,3A,6A,1,0.03340000000000032,,,,,,,,,,,,,,
014,E,90,111.6852,6A,9A,1,0.03320000000000789,,,,,,,,,,,,,,
014,E,90,111.9183,9A,5B,1,0.2009000000000043,,,,,,,,,,,,,,
014,E,90,112.2179,5B,8B,1,0.033799999999999386,,,,,,,,,,,,,,
014,E,90,112.4195,8B,5B,1,0.032300000000006435,,,,,,,,,,,,,,
014,E,90,112.7848,5B,2B,1,0.03340000000000032,,,,,,,,,,,,,,
014,E,90,113.2517,2B,PB,1,0.6646000000000072,,,,,,,,,,,,,,
014,E,90,115.3075,PB,4A,1,0.22099999999998943,,,,,,,,,,,,,,
014,E,90,115.7315,4A,4B,1,0.06380000000000052,,,,,,,,,,,,,,
014,E,90,115.7953,4B,7A,1,0.03280000000000882,,,,,,,,,,,,,,
014,E,90,115.8281,7A,7B,1,0.03340000000000032,,,,,,,,,,,,,,
014,E,90,116.0614,7B,2A,1,0.06689999999998975,,,,,,,,,,,,,,
014,E,90,118.4605,2A,7B,1,0.06680000000000064,,,,,,,,,,,,,,
014,E,90,118.6607,7B,4A,1,0.2995999999999981,,,,,,,,,,,,,,
014,E,90,118.9603,4A,1B,1,0.3995000000000033,,,,,,,,,,,,,,
