ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
042,E,30,30.2571,1A,4A,1,0.01880999999999844,,,,,,,,,,,,,,
042,E,30,30.27591,4A,7A,1,0.021760000000000446,,,,,,,,,,,,,,
042,E,30,30.29767,7A,2A,1,0.02634000000000114,,,,,,,,,,,,,,
042,E,30,30.47667,2A,7B,1,0.022740000000002425,,,,,,,,,,,,,,
042,E,30,30.49941,7B,2A,1,0.025199999999998113,,,,,,,,,,,,,,
042,E,30,30.9306,2A,7B,1,0.0337600000000009,,,,,,,,,,,,,,
042,E,30,30.96436,7B,2B,1,0.03311000000000064,,,,,,,,,,,,,,
042,E,30,31.69703,2B,5B,1,0.03286999999999907,,,,,,,,,,,,,,
042,E,30,31.86363,5B,8A,1,0.03310000000000102,,,,,,,,,,,,,,
042,E,30,32.06335,8A,9A,1,0.19975000000000165,,,,,,,,,,,,,,
042,E,30,32.32983,9A,6A,1,0.03312999999999988,,,,,,,,,,,,,,
042,E,30,32.46289,6A,6B,1,0.06692999999999927,,,,,,,,,,,,,,
042,E,30,32.72957,6B,5B,1,0.20020999999999844,,,,,,,,,,,,,,
042,E,30,32.92978,5B,8B,1,0.06625999999999976,,,,,,,,,,,,,,
042,E,30,32.99604,8B,5B,1,0.06732999999999834,,,,,,,,,,,,,,
042,E,30,33.29617,5B,4B,1,0.29969000000000534,,,,,,,,,,,,,,
042,E,30,34.29554,4B,4A,1,0.133979999999994,,,,,,,,,,,,,,
042,E,30,34.56231,4A,4B,1,0.03345000000000198,,,,,,,,,,,,,,
042,E,30,35.09576,4B,7A,1,0.23319000000000045,,,,,,,,,,,,,,
042,E,30,35.32895,7A,4B,1,0.36641999999999797,,,,,,,,,,,,,,
042,E,30,35.9284,4B,2A,1,0.06681999999999988,,,,,,,,,,,,,,
042,E,30,36.16292,2A,5B,1,0.4317700000000002,,,,,,,,,,,,,,
042,E,30,36.79498,5B,4B,1,0.6330099999999987,,,,,,,,,,,,,,
042,E,30,37.59417,4B,7B,1,0.4336500000000001,,,,,,,,,,,,,,
042,E,30,38.02782,7B,5A,1,0.19942000000000348,,,,,,,,,,,,,,
042,E,30,38.42715,5A,8A,1,0.0338300000000018,,,,,,,,,,,,,,
042,E,30,38.46098,8A,5B,1,0.03331000000000017,,,,,,,,,,,,,,
042,E,30,38.66148,5B,2B,1,0.032880000000005793,,,,,,,,,,,,,,
042,E,30,38.69436,2B,7A,1,0.033469999999994116,,,,,,,,,,,,,,
042,E,30,38.72783,7A,4B,1,0.033190000000004716,,,,,,,,,,,,,,
042,E,30,41.326,4B,1A,1,0.4686799999999991,,,,,,,,,,,,,,
042,E,30,42.63705,1A,PB,1,0.3337799999999973,,,,,,,,,,,,,,
042,E,30,47.47945,PB,4A,1,0.2661099999999976,,,,,,,,,,,,,,
042,E,30,47.79327,4A,1B,1,0.640979999999999,,,,,,,,,,,,,,
042,E,30,48.45612,1B,7A,1,0.13309999999999889,,,,,,,,,,,,,,
042,E,30,48.63389,7A,4B,1,0.044710000000002026,,,,,,,,,,,,,,
042,E,30,48.6786,4B,7A,1,0.022589999999993893,,,,,,,,,,,,,,
042,E,30,48.72285,7A,4B,1,0.022880000000000678,,,,,,,,,,,,,,
042,E,30,48.87966,4B,7A,1,0.04383999999999588,,,,,,,,,,,,,,
042,E,30,49.085,7A,1A,1,0.043720000000000425,,,,,,,,,,,,,,
042,E,30,50.47884,1A,PB,1,0.26532000000000266,,,,,,,,,,,,,,
042,E,30,52.03407,PB,1A,1,0.3090800000000016,,,,,,,,,,,,,,
042,E,30,52.38779,1A,4B,1,0.31098999999999677,,,,,,,,,,,,,,
042,E,30,52.69878,4B,2B,1,0.0453899999999976,,,,,,,,,,,,,,
042,E,30,52.74417,2B,5B,1,0.022680000000001144,,,,,,,,,,,,,,
042,E,30,53.07673,5B,6A,1,0.044480000000000075,,,,,,,,,,,,,,
042,E,30,53.12121,6A,3A,1,0.02240000000000464,,,,,,,,,,,,,,
042,E,30,53.47586,3A,6A,1,0.03332000000000335,,,,,,,,,,,,,,
042,E,30,53.77603,6A,9A,1,0.03339000000000425,,,,,,,,,,,,,,
042,E,30,53.93159,9A,7B,1,0.3166300000000035,,,,,,,,,,,,,,
042,E,30,54.24822,7B,4B,1,0.02594999999999459,,,,,,,,,,,,,,
042,E,30,54.41647,4B,4A,1,0.14862000000000108,,,,,,,,,,,,,,
042,E,30,54.56509,4A,1A,1,0.16685000000000372,,,,,,,,,,,,,,
042,E,30,54.79794,1A,PB,1,0.39883999999999986,,,,,,,,,,,,,,
042,E,30,58.57403,PB,1A,1,0.3369999999999962,,,,,,,,,,,,,,
042,E,30,58.95833,1A,7B,1,0.1610200000000006,,,,,,,,,,,,,,
042,E,30,59.11935,7B,7A,1,0.20015000000000072,,,,,,,,,,,,,,
042,E,30,59.45289,7A,2A,1,0.16665000000000418,,,,,,,,,,,,,,
