ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
037,C,120,121.2807,4B,PB,1,0.4986999999999995,,,,,,,,,,,,,,
037,C,120,126.189,PB,4B,1,0.4458000000000055,,,,,,,,,,,,,,
037,C,120,126.6348,4B,7B,1,0.0782999999999987,,,,,,,,,,,,,,
037,C,120,126.9113,7B,2A,1,0.03340000000000032,,,,,,,,,,,,,,
037,C,120,127.146,2A,2B,1,0.03300000000000125,,,,,,,,,,,,,,
037,C,120,127.345,2B,6B,1,0.23229999999999507,,,,,,,,,,,,,,
037,C,120,127.5773,6B,9B,1,0.10010000000001185,,,,,,,,,,,,,,
037,C,120,127.6774,9B,6B,1,0.034199999999998454,,,,,,,,,,,,,,
037,C,120,127.8107,6B,3B,1,0.09980000000000189,,,,,,,,,,,,,,
037,C,120,128.044,3B,6B,1,0.03319999999999368,,,,,,,,,,,,,,
037,C,120,128.0772,6B,6A,1,0.06690000000000396,,,,,,,,,,,,,,
037,C,120,128.3442,6A,9A,1,0.03299999999998704,,,,,,,,,,,,,,
037,C,120,128.4105,9A,5B,1,0.23339999999998895,,,,,,,,,,,,,,
037,C,120,128.8773,5B,7A,1,0.06660000000002242,,,,,,,,,,,,,,
037,C,120,129.51,7A,2A,1,0.0332000000000221,,,,,,,,,,,,,,
037,C,120,129.7103,2A,4B,1,0.0332000000000221,,,,,,,,,,,,,,
037,C,120,129.7435,4B,2A,1,0.03319999999999368,,,,,,,,,,,,,,
037,C,120,130.2769,2A,7A,1,0.19929999999999382,,,,,,,,,,,,,,
037,C,120,130.4762,7A,2A,1,0.06729999999998881,,,,,,,,,,,,,,
037,C,120,130.5435,2A,7A,1,0.03290000000001214,,,,,,,,,,,,,,
037,C,120,130.5764,7A,2A,1,0.03340000000000032,,,,,,,,,,,,,,
037,C,120,130.6435,2A,7B,1,0.29980000000000473,,,,,,,,,,,,,,
037,C,120,130.9433,7B,5B,1,0.18899999999999295,,,,,,,,,,,,,,
037,C,120,131.4363,5B,5A,1,0.022900000000021237,,,,,,,,,,,,,,
037,C,120,131.4592,5A,7B,1,0.019700000000000273,,,,,,,,,,,,,,
037,C,120,134.1027,7B,2B,1,0.02039999999999509,,,,,,,,,,,,,,
037,C,120,134.6385,2B,7B,1,0.02559999999999718,,,,,,,,,,,,,,
037,C,120,136.5073,7B,2A,1,0.0998000000000161,,,,,,,,,,,,,,
037,C,120,136.829,2A,1A,1,0.045199999999994134,,,,,,,,,,,,,,
037,C,120,137.1863,1A,1B,1,0.3543000000000234,,,,,,,,,,,,,,
037,C,120,139.2287,1B,1A,1,0.13329999999999131,,,,,,,,,,,,,,
037,C,120,142.272,1A,4A,1,0.13470000000000937,,,,,,,,,,,,,,
037,C,120,142.4067,4A,4B,1,0.33089999999998554,,,,,,,,,,,,,,
037,C,120,143.8042,4B,PB,1,2.0553999999999917,,,,,,,,,,,,,,
037,C,120,146.0599,PB,7B,1,3.8755999999999915,,,,,,,,,,,,,,
