ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
014,C,330,352.4688,2A,7B,1,0.03350000000000364,,,,,,,,,,,,,,
014,C,330,352.5358,7B,2A,1,0.2991999999999848,,,,,,,,,,,,,,
014,C,330,353.2348,2A,2B,1,0.26679999999998927,,,,,,,,,,,,,,
014,C,330,353.8685,2B,PB,1,0.7648000000000366,,,,,,,,,,,,,,
014,C,330,355.9672,PB,4B,1,0.5857000000000312,,,,,,,,,,,,,,
014,C,330,356.8567,4B,8A,1,0.06729999999998881,,,,,,,,,,,,,,
014,C,330,356.9564,8A,5A,1,0.03380000000004202,,,,,,,,,,,,,,
014,C,330,357.0237,5A,8A,1,0.09969999999998436,,,,,,,,,,,,,,
014,C,330,357.1572,8A,5A,1,0.03300000000001546,,,,,,,,,,,,,,
014,C,330,357.1902,5A,8A,1,0.033799999999985175,,,,,,,,,,,,,,
014,C,330,357.224,8A,5A,1,0.032199999999988904,,,,,,,,,,,,,,
014,C,330,357.3231,5A,8A,1,0.03370000000001028,,,,,,,,,,,,,,
014,C,330,357.3568,8A,5B,1,0.033799999999985175,,,,,,,,,,,,,,
014,C,330,357.6899,5B,6A,1,0.06619999999998072,,,,,,,,,,,,,,
014,C,330,357.7561,6A,3A,1,0.03370000000001028,,,,,,,,,,,,,,
014,C,330,357.7898,3A,6B,1,0.03319999999996526,,,,,,,,,,,,,,
014,C,330,357.955,6B,3A,1,0.13460000000003447,,,,,,,,,,,,,,
014,C,330,359.1429,3A,6B,1,0.0332000000000221,,,,,,,,,,,,,,
