ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
028,E,540,547.2878,PB,1A,1,0.43990000000007967,,,,,,,,,,,,,,
028,E,540,547.7277,1A,1B,1,0.020699999999919783,,,,,,,,,,,,,,
028,E,540,547.7484,1B,4A,1,0.02970000000004802,,,,,,,,,,,,,,
028,E,540,547.9069,4A,4B,1,0.053200000000060754,,,,,,,,,,,,,,
028,E,540,548.306,4B,5A,1,0.033699999999953434,,,,,,,,,,,,,,
028,E,540,548.3397,5A,2B,1,0.03269999999997708,,,,,,,,,,,,,,
028,E,540,548.4063,2B,5A,1,0.03300000000001546,,,,,,,,,,,,,,
028,E,540,548.7391,5A,2B,1,0.03380000000004202,,,,,,,,,,,,,,
028,E,540,548.8731,2B,PB,1,0.4312999999999647,,,,,,,,,,,,,,
028,E,540,549.8008,PB,5B,1,0.4097000000000435,,,,,,,,,,,,,,
028,E,540,550.2105,5B,9A,1,0.227800000000002,,,,,,,,,,,,,,
028,E,540,550.4383,9A,6A,1,0.03530000000000655,,,,,,,,,,,,,,
028,E,540,550.8051,6A,5B,1,0.06629999999995562,,,,,,,,,,,,,,
028,E,540,550.8714,5B,8A,1,0.03330000000005384,,,,,,,,,,,,,,
028,E,540,550.9047,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
028,E,540,551.0717,5B,2B,1,0.0341000000000804,,,,,,,,,,,,,,
028,E,540,552.6387,2B,4A,1,0.0663000000000693,,,,,,,,,,,,,,
028,E,540,552.705,4A,4B,1,0.03269999999997708,,,,,,,,,,,,,,
028,E,540,553.0373,4B,PB,1,0.29759999999998854,,,,,,,,,,,,,,
028,E,540,557.7651,PB,2A,1,0.631900000000087,,,,,,,,,,,,,,
028,E,540,558.6295,2A,4B,1,0.05129999999996926,,,,,,,,,,,,,,
028,E,540,558.9996,4B,4A,1,0.03350000000000364,,,,,,,,,,,,,,
028,E,540,559.0331,4A,1A,1,0.10000000000002274,,,,,,,,,,,,,,
028,E,540,559.1663,1A,PB,1,0.39859999999998763,,,,,,,,,,,,,,
