ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
007,E,210,215.0168,PB,7A,1,0.6334000000000231,,,,,,,,,,,,,,
007,E,210,215.8169,7A,5A,1,0.03309999999999036,,,,,,,,,,,,,,
007,E,210,215.85,5A,8A,1,0.03370000000001028,,,,,,,,,,,,,,
007,E,210,215.8837,8A,5B,1,0.03360000000000696,,,,,,,,,,,,,,
007,E,210,216.0166,5B,8A,1,0.033499999999975216,,,,,,,,,,,,,,
007,E,210,216.1502,8A,5B,1,0.03340000000000032,,,,,,,,,,,,,,
007,E,210,216.1836,5B,8B,1,0.03319999999999368,,,,,,,,,,,,,,
007,E,210,216.2502,8B,5B,1,0.033699999999981856,,,,,,,,,,,,,,
007,E,210,216.2839,5B,8B,1,0.03300000000001546,,,,,,,,,,,,,,
007,E,210,220.7817,8B,5B,1,0.1998999999999853,,,,,,,,,,,,,,
007,E,210,220.9816,5B,PB,1,0.43200000000001637,,,,,,,,,,,,,,
007,E,210,232.0014,PB,2B,1,0.6192000000000064,,,,,,,,,,,,,,
007,E,210,232.6882,2B,5A,1,0.03260000000000218,,,,,,,,,,,,,,
007,E,210,232.7208,5A,2B,1,0.03340000000000032,,,,,,,,,,,,,,
007,E,210,232.8549,2B,8A,1,0.032400000000023965,,,,,,,,,,,,,,
007,E,210,232.9205,8A,2B,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,232.9538,2B,8A,1,0.03319999999999368,,,,,,,,,,,,,,
007,E,210,233.0203,8A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
007,E,210,233.0538,2B,7A,1,0.03350000000000364,,,,,,,,,,,,,,
007,E,210,233.0873,7A,4B,1,0.06729999999998881,,,,,,,,,,,,,,
007,E,210,233.287,4B,7A,1,0.03340000000000032,,,,,,,,,,,,,,
007,E,210,233.3537,7A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
007,E,210,233.3872,4B,5A,1,0.19960000000000377,,,,,,,,,,,,,,
007,E,210,233.5868,5A,2B,1,0.033499999999975216,,,,,,,,,,,,,,
007,E,210,233.6203,2B,5A,1,0.03330000000002542,,,,,,,,,,,,,,
007,E,210,233.6536,5A,8A,1,0.06680000000000064,,,,,,,,,,,,,,
007,E,210,233.7537,8A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
007,E,210,233.7868,2B,8A,1,0.03360000000000696,,,,,,,,,,,,,,
007,E,210,233.8204,8A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
007,E,210,233.8539,2B,8B,1,0.06629999999998404,,,,,,,,,,,,,,
007,E,210,234.0555,8B,5B,1,0.03170000000000073,,,,,,,,,,,,,,
007,E,210,234.0872,5B,8B,1,0.03300000000001546,,,,,,,,,,,,,,
007,E,210,234.187,8B,9A,1,0.06680000000000064,,,,,,,,,,,,,,
007,E,210,234.5538,9A,6A,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,234.7867,6A,9A,1,0.03280000000000882,,,,,,,,,,,,,,
007,E,210,234.8195,9A,3A,1,0.033699999999981856,,,,,,,,,,,,,,
007,E,210,234.9869,3A,5B,1,0.03280000000000882,,,,,,,,,,,,,,
007,E,210,235.0197,5B,8A,1,0.03340000000000032,,,,,,,,,,,,,,
007,E,210,235.0864,8A,2B,1,0.03319999999999368,,,,,,,,,,,,,,
007,E,210,235.2533,2B,8A,1,0.03300000000001546,,,,,,,,,,,,,,
007,E,210,235.2863,8A,2B,1,0.034199999999998454,,,,,,,,,,,,,,
007,E,210,235.3868,2B,5B,1,0.03370000000001028,,,,,,,,,,,,,,
007,E,210,235.5535,5B,6A,1,0.03289999999998372,,,,,,,,,,,,,,
007,E,210,235.5864,6A,6B,1,0.03470000000001505,,,,,,,,,,,,,,
007,E,210,235.7194,6B,3B,1,0.03350000000000364,,,,,,,,,,,,,,
007,E,210,235.9859,3B,8B,1,0.16660000000001673,,,,,,,,,,,,,,
007,E,210,236.1525,8B,5B,1,0.033899999999988495,,,,,,,,,,,,,,
007,E,210,236.7194,5B,7B,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,236.9535,7B,5A,1,0.032399999999995543,,,,,,,,,,,,,,
007,E,210,237.2858,5A,8A,1,0.03340000000000032,,,,,,,,,,,,,,
007,E,210,237.3192,8A,5B,1,0.03390000000001692,,,,,,,,,,,,,,
007,E,210,237.5526,5B,2B,1,0.033899999999988495,,,,,,,,,,,,,,
007,E,210,237.5865,2B,7A,1,0.1658999999999935,,,,,,,,,,,,,,
007,E,210,237.7859,7A,4B,1,0.06620000000000914,,,,,,,,,,,,,,
007,E,210,237.8859,4B,7B,1,0.09960000000000946,,,,,,,,,,,,,,
007,E,210,238.1859,7B,4B,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,238.286,4B,7A,1,0.16610000000000014,,,,,,,,,,,,,,
007,E,210,238.4521,7A,5A,1,0.033799999999985175,,,,,,,,,,,,,,
007,E,210,238.8185,5A,2B,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,239.0854,2B,5B,1,0.03280000000000882,,,,,,,,,,,,,,
007,E,210,239.1855,5B,8A,1,0.03260000000000218,,,,,,,,,,,,,,
007,E,210,239.2859,8A,5B,1,0.032399999999995543,,,,,,,,,,,,,,
007,E,210,239.4184,5B,8A,1,0.03360000000000696,,,,,,,,,,,,,,
007,E,210,239.452,8A,5B,1,0.033299999999997,,,,,,,,,,,,,,
007,E,210,239.4853,5B,8A,1,0.03319999999999368,,,,,,,,,,,,,,
007,E,210,239.5853,8A,5B,1,0.03310000000001878,,,,,,,,,,,,,,
007,E,210,239.6184,5B,9A,1,0.06709999999998217,,,,,,,,,,,,,,
