ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
038,E,540,540.7172,PB,5B,1,0.48309999999992215,,,,,,,,,,,,,,
038,E,540,541.541,5B,5A,1,0.09939999999994598,,,,,,,,,,,,,,
038,E,540,541.8072,5A,7A,1,0.06619999999998072,,,,,,,,,,,,,,
038,E,540,542.2734,7A,4A,1,0.10039999999992233,,,,,,,,,,,,,,
038,E,540,542.7396,4A,PB,1,0.3328000000000202,,,,,,,,,,,,,,
038,E,540,544.3538,PB,5A,1,0.6291999999999689,,,,,,,,,,,,,,
038,E,540,545.0097,5A,5B,1,0.02940000000000964,,,,,,,,,,,,,,
038,E,540,545.2056,5B,9A,1,0.5335000000000036,,,,,,,,,,,,,,
038,E,540,545.7391,9A,5B,1,0.1997000000000071,,,,,,,,,,,,,,
038,E,540,546.6714,5B,8A,1,0.03360000000009222,,,,,,,,,,,,,,
038,E,540,546.705,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
038,E,540,546.7715,5B,8A,1,0.03380000000004202,,,,,,,,,,,,,,
038,E,540,546.8394,8A,5B,1,0.032199999999988904,,,,,,,,,,,,,,
038,E,540,546.8716,5B,8A,1,0.033200000000078944,,,,,,,,,,,,,,
038,E,540,547.2053,8A,5B,1,0.033999999999991815,,,,,,,,,,,,,,
038,E,540,547.2393,5B,8A,1,0.03290000000004056,,,,,,,,,,,,,,
038,E,540,547.5389,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
038,E,540,547.5725,5B,8A,1,0.03390000000001692,,,,,,,,,,,,,,
038,E,540,549.4053,8A,5B,1,0.03340000000002874,,,,,,,,,,,,,,
038,E,540,549.4387,5B,8A,1,0.03289999999992688,,,,,,,,,,,,,,
038,E,540,553.0689,8A,5A,1,0.033999999999991815,,,,,,,,,,,,,,
038,E,540,553.1029,5A,7A,1,0.03350000000000364,,,,,,,,,,,,,,
038,E,540,553.1364,7A,PB,1,0.39780000000007476,,,,,,,,,,,,,,
038,E,540,554.7307,PB,5B,1,0.6034000000000788,,,,,,,,,,,,,,
038,E,540,555.3341,5B,8A,1,0.0324999999999136,,,,,,,,,,,,,,
038,E,540,555.3666,8A,5B,1,0.025600000000054024,,,,,,,,,,,,,,
038,E,540,555.4484,5B,8B,1,1.7865000000000464,,,,,,,,,,,,,,
038,E,540,557.3353,8B,7B,1,0.5991000000000213,,,,,,,,,,,,,,
038,E,540,557.9344,7B,4B,1,0.233600000000024,,,,,,,,,,,,,,
038,E,540,558.2345,4B,9A,1,2.2760999999999285,,,,,,,,,,,,,,
038,E,540,561.3105,9A,4A,1,0.998299999999972,,,,,,,,,,,,,,
038,E,540,562.6423,4A,4B,1,0.23310000000003583,,,,,,,,,,,,,,
038,E,540,563.1418,4B,7A,1,0.03319999999996526,,,,,,,,,,,,,,
038,E,540,563.175,7A,5A,1,0.03370000000006712,,,,,,,,,,,,,,
038,E,540,563.5106,5A,6A,1,0.2982000000000653,,,,,,,,,,,,,,
038,E,540,564.1417,6A,9A,1,0.033299999999940155,,,,,,,,,,,,,,
038,E,540,564.5414,9A,4B,1,0.8663999999999987,,,,,,,,,,,,,,
038,E,540,565.7746,4B,4A,1,0.06619999999998072,,,,,,,,,,,,,,
038,E,540,566.0074,4A,7A,1,0.066599999999994,,,,,,,,,,,,,,
038,E,540,566.6262,7A,5A,1,0.0544999999999618,,,,,,,,,,,,,,
038,E,540,566.7913,5A,8A,1,0.9939000000000533,,,,,,,,,,,,,,
