ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
041,C,330,330.4209,4B,4A,1,0.03370000000001028,,,,,,,,,,,,,,
041,C,330,330.4546,4A,1B,1,0.033599999999978536,,,,,,,,,,,,,,
041,C,330,330.721,1B,1A,1,0.4907999999999788,,,,,,,,,,,,,,
041,C,330,331.2118,1A,5A,1,0.13110000000000355,,,,,,,,,,,,,,
041,C,330,331.777,5A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
041,C,330,331.8101,2B,5A,1,0.03380000000004202,,,,,,,,,,,,,,
041,C,330,332.4427,5A,2A,1,0.033299999999997,,,,,,,,,,,,,,
041,C,330,332.6429,2A,5A,1,0.03440000000000509,,,,,,,,,,,,,,
041,C,330,333.0096,5A,2B,1,0.5661000000000058,,,,,,,,,,,,,,
041,C,330,333.5757,2B,5A,1,0.03360000000003538,,,,,,,,,,,,,,
041,C,330,333.6423,5A,2B,1,0.03340000000002874,,,,,,,,,,,,,,
041,C,330,333.7092,2B,5A,1,0.0666999999999689,,,,,,,,,,,,,,
041,C,330,334.4749,5A,7A,1,0.06740000000002055,,,,,,,,,,,,,,
041,C,330,334.5423,7A,PB,1,0.6984999999999673,,,,,,,,,,,,,,
041,C,330,336.6486,PB,7B,1,0.27539999999999054,,,,,,,,,,,,,,
041,C,330,336.924,7B,5A,1,0.04480000000000928,,,,,,,,,,,,,,
041,C,330,337.3743,5A,8A,1,0.03309999999999036,,,,,,,,,,,,,,
041,C,330,337.7401,8A,5B,1,0.03390000000001692,,,,,,,,,,,,,,
041,C,330,337.774,5B,6A,1,0.39920000000000755,,,,,,,,,,,,,,
041,C,330,338.5067,6A,5A,1,0.1332999999999629,,,,,,,,,,,,,,
041,C,330,338.6732,5A,8A,1,0.06770000000000209,,,,,,,,,,,,,,
041,C,330,338.7409,8A,2B,1,0.032100000000014006,,,,,,,,,,,,,,
041,C,330,339.1406,2B,5A,1,0.03269999999997708,,,,,,,,,,,,,,
041,C,330,339.1733,5A,2B,1,0.033999999999991815,,,,,,,,,,,,,,
041,C,330,339.24,2B,5B,1,0.033299999999997,,,,,,,,,,,,,,
041,C,330,339.4069,5B,2B,1,0.03319999999996526,,,,,,,,,,,,,,
041,C,330,339.5728,2B,5B,1,0.034300000000030195,,,,,,,,,,,,,,
041,C,330,339.6071,5B,5A,1,0.03269999999997708,,,,,,,,,,,,,,
041,C,330,339.8727,5A,2A,1,0.0666999999999689,,,,,,,,,,,,,,
041,C,330,340.0066,2A,4B,1,0.3328000000000202,,,,,,,,,,,,,,
041,C,330,340.3394,4B,4A,1,0.03289999999998372,,,,,,,,,,,,,,
041,C,330,340.4723,4A,1B,1,0.16679999999996653,,,,,,,,,,,,,,
041,C,330,340.6719,1B,1A,1,0.1342000000000212,,,,,,,,,,,,,,
041,C,330,340.8061,1A,4B,1,0.2992999999999597,,,,,,,,,,,,,,
041,C,330,341.4387,4B,2A,1,0.14910000000003265,,,,,,,,,,,,,,
041,C,330,341.5878,2A,5A,1,0.023899999999969168,,,,,,,,,,,,,,
041,C,330,342.0163,5A,8A,1,0.02199999999999136,,,,,,,,,,,,,,
041,C,330,342.5831,8A,5A,1,0.03350000000000364,,,,,,,,,,,,,,
041,C,330,343.1829,5A,2B,1,0.0333999999999719,,,,,,,,,,,,,,
041,C,330,343.4824,2B,5B,1,0.03370000000001028,,,,,,,,,,,,,,
041,C,330,343.8495,5B,8A,1,0.03300000000001546,,,,,,,,,,,,,,
041,C,330,343.8825,8A,5A,1,0.03870000000000573,,,,,,,,,,,,,,
041,C,330,347.6149,5A,PB,1,0.49909999999999854,,,,,,,,,,,,,,
041,C,330,353.3549,PB,2A,1,0.2680000000000291,,,,,,,,,,,,,,
041,C,330,353.6229,2A,5A,1,0.1250999999999749,,,,,,,,,,,,,,
041,C,330,353.8874,5A,5B,1,0.019900000000006912,,,,,,,,,,,,,,
041,C,330,354.1555,5B,9A,1,0.07949999999999591,,,,,,,,,,,,,,
041,C,330,354.5547,9A,6A,1,0.033299999999997,,,,,,,,,,,,,,
041,C,330,354.8884,6A,9B,1,0.03289999999998372,,,,,,,,,,,,,,
041,C,330,354.9548,9B,8B,1,0.16700000000003,,,,,,,,,,,,,,
041,C,330,355.3335,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
041,C,330,355.4333,5B,8A,1,0.10030000000000427,,,,,,,,,,,,,,
041,C,330,355.6663,8A,2A,1,1.2667000000000144,,,,,,,,,,,,,,
041,C,330,356.933,2A,7A,1,0.19950000000000045,,,,,,,,,,,,,,
