ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
035,C,390,390.1066,7A,4B,1,0.06630000000001246,,,,,,,,,,,,,,
035,C,390,390.2747,4B,4A,1,0.03190000000000737,,,,,,,,,,,,,,
035,C,390,390.3066,4A,PB,1,0.8324999999999818,,,,,,,,,,,,,,
035,C,390,394.2504,PB,4A,1,0.3458999999999719,,,,,,,,,,,,,,
035,C,390,394.5963,4A,7A,1,0.021099999999989905,,,,,,,,,,,,,,
035,C,390,394.6174,7A,5B,1,0.05150000000003274,,,,,,,,,,,,,,
035,C,390,394.9377,5B,9A,1,0.066599999999994,,,,,,,,,,,,,,
035,C,390,395.3041,9A,8B,1,0.06689999999997553,,,,,,,,,,,,,,
035,C,390,395.4376,8B,5B,1,0.1663000000000352,,,,,,,,,,,,,,
035,C,390,396.0037,5B,9A,1,0.10030000000000427,,,,,,,,,,,,,,
035,C,390,396.2703,9A,6A,1,0.033699999999953434,,,,,,,,,,,,,,
035,C,390,396.5373,6A,5B,1,0.06649999999996226,,,,,,,,,,,,,,
035,C,390,396.637,5B,8B,1,0.03370000000001028,,,,,,,,,,,,,,
035,C,390,396.7701,8B,5B,1,0.033799999999985175,,,,,,,,,,,,,,
035,C,390,397.1035,5B,5A,1,0.1349999999999909,,,,,,,,,,,,,,
035,C,390,397.2711,5A,2A,1,0.065400000000011,,,,,,,,,,,,,,
035,C,390,397.5029,2A,7A,1,0.16689999999999827,,,,,,,,,,,,,,
035,C,390,397.6698,7A,4B,1,0.033299999999997,,,,,,,,,,,,,,
035,C,390,397.8365,4B,4A,1,0.10019999999997253,,,,,,,,,,,,,,
035,C,390,397.9367,4A,1B,1,0.13220000000001164,,,,,,,,,,,,,,
035,C,390,398.2692,1B,PB,1,0.36770000000001346,,,,,,,,,,,,,,
035,C,390,400.3681,PB,4B,1,0.2693999999999619,,,,,,,,,,,,,,
035,C,390,400.6619,4B,2A,1,0.07179999999999609,,,,,,,,,,,,,,
035,C,390,400.7337,2A,5A,1,0.05700000000001637,,,,,,,,,,,,,,
035,C,390,400.9244,5A,8A,1,0.03309999999999036,,,,,,,,,,,,,,
035,C,390,400.9575,8A,5B,1,0.03280000000000882,,,,,,,,,,,,,,
035,C,390,401.3251,5B,9A,1,0.06529999999997926,,,,,,,,,,,,,,
035,C,390,401.7565,9A,8B,1,0.06689999999997553,,,,,,,,,,,,,,
035,C,390,401.9232,8B,5B,1,0.43369999999998754,,,,,,,,,,,,,,
035,C,390,402.3569,5B,8A,1,0.06600000000003092,,,,,,,,,,,,,,
035,C,390,402.5233,8A,5A,1,0.0333999999999719,,,,,,,,,,,,,,
035,C,390,402.7901,5A,7B,1,0.4995000000000118,,,,,,,,,,,,,,
035,C,390,403.3563,7B,8A,1,0.0331000000000472,,,,,,,,,,,,,,
035,C,390,405.0896,8A,2B,1,0.033699999999953434,,,,,,,,,,,,,,
035,C,390,405.1233,2B,8A,1,0.03330000000005384,,,,,,,,,,,,,,
035,C,390,405.4232,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
035,C,390,405.4568,5B,8A,1,0.03290000000004056,,,,,,,,,,,,,,
035,C,390,405.5227,8A,2B,1,0.03360000000003538,,,,,,,,,,,,,,
035,C,390,405.5563,2B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
035,C,390,405.5898,8A,2B,1,0.03279999999995198,,,,,,,,,,,,,,
035,C,390,405.6226,2B,8A,1,0.03380000000004202,,,,,,,,,,,,,,
035,C,390,406.8554,8A,5B,1,0.033299999999997,,,,,,,,,,,,,,
035,C,390,406.8887,5B,8A,1,0.03290000000004056,,,,,,,,,,,,,,
035,C,390,406.9875,8A,PB,1,0.4660999999999831,,,,,,,,,,,,,,
035,C,390,409.2908,PB,5A,1,0.2884000000000242,,,,,,,,,,,,,,
035,C,390,409.5792,5A,5B,1,0.14080000000001291,,,,,,,,,,,,,,
035,C,390,409.953,5B,8B,1,0.03380000000004202,,,,,,,,,,,,,,
035,C,390,409.9868,8B,5B,1,0.03309999999999036,,,,,,,,,,,,,,
035,C,390,410.0536,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
035,C,390,410.0867,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
035,C,390,410.12,5B,8B,1,0.0333999999999719,,,,,,,,,,,,,,
035,C,390,410.6863,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
035,C,390,410.8192,5B,5A,1,0.033799999999985175,,,,,,,,,,,,,,
035,C,390,410.853,5A,7B,1,0.0998000000000161,,,,,,,,,,,,,,
035,C,390,411.0525,7B,4A,1,0.1664000000000101,,,,,,,,,,,,,,
035,C,390,411.2525,4A,1B,1,0.10050000000001091,,,,,,,,,,,,,,
035,C,390,411.7097,1B,1A,1,0.03160000000002583,,,,,,,,,,,,,,
035,C,390,411.9074,1A,4A,1,0.033799999999985175,,,,,,,,,,,,,,
035,C,390,411.9412,4A,4B,1,0.03370000000001028,,,,,,,,,,,,,,
035,C,390,412.1081,4B,7A,1,0.06620000000003756,,,,,,,,,,,,,,
035,C,390,412.308,7A,7B,1,0.03309999999999036,,,,,,,,,,,,,,
035,C,390,412.5079,7B,5A,1,0.06680000000000064,,,,,,,,,,,,,,
035,C,390,412.5747,5A,5B,1,0.0333999999999719,,,,,,,,,,,,,,
035,C,390,412.8073,5B,8B,1,0.03350000000000364,,,,,,,,,,,,,,
035,C,390,413.274,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
035,C,390,413.6738,5B,8B,1,0.033499999999946795,,,,,,,,,,,,,,
035,C,390,414.5074,8B,5B,1,0.0333999999999719,,,,,,,,,,,,,,
035,C,390,414.5408,5B,8B,1,0.23320000000001073,,,,,,,,,,,,,,
035,C,390,415.7066,8B,5B,1,0.03370000000001028,,,,,,,,,,,,,,
035,C,390,416.0064,5B,8B,1,0.03360000000003538,,,,,,,,,,,,,,
035,C,390,416.3061,8B,PB,1,0.5652000000000044,,,,,,,,,,,,,,
