ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
032,E,270,270.9601,7B,4B,1,0.0333999999999719,,,,,,,,,,,,,,
032,E,270,270.9935,4B,1A,1,0.06630000000001246,,,,,,,,,,,,,,
032,E,270,271.0598,1A,1B,1,0.0665000000000191,,,,,,,,,,,,,,
032,E,270,271.1595,1B,1A,1,0.33360000000004675,,,,,,,,,,,,,,
032,E,270,271.559,1A,PB,1,0.23259999999999081,,,,,,,,,,,,,,
032,E,270,279.0244,PB,1A,1,0.19319999999999027,,,,,,,,,,,,,,
032,E,270,279.4676,1A,2A,1,0.10269999999997026,,,,,,,,,,,,,,
032,E,270,279.8033,2A,2B,1,0.3189000000000419,,,,,,,,,,,,,,
032,E,270,280.2897,2B,5A,1,0.032700000000033924,,,,,,,,,,,,,,
032,E,270,280.4886,5A,5B,1,0.03389999999996007,,,,,,,,,,,,,,
032,E,270,280.756,5B,3A,1,0.13320000000004484,,,,,,,,,,,,,,
032,E,270,281.178,3A,6B,1,0.027699999999981628,,,,,,,,,,,,,,
032,E,270,281.511,6B,9B,1,0.03279999999995198,,,,,,,,,,,,,,
032,E,270,281.8773,9B,2B,1,0.20019999999999527,,,,,,,,,,,,,,
032,E,270,282.4434,2B,1B,1,0.26659999999998263,,,,,,,,,,,,,,
032,E,270,282.71,1B,7A,1,0.40020000000004075,,,,,,,,,,,,,,
032,E,270,283.4763,7A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
032,E,270,283.5098,2B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
032,E,270,283.8434,5A,5B,1,0.03280000000000882,,,,,,,,,,,,,,
032,E,270,284.2433,5B,4B,1,0.19990000000001373,,,,,,,,,,,,,,
032,E,270,284.476,4B,2A,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,270,284.5094,2A,4B,1,0.0333999999999719,,,,,,,,,,,,,,
032,E,270,284.5428,4B,2A,1,0.0333999999999719,,,,,,,,,,,,,,
032,E,270,284.6429,2A,4B,1,0.0332000000000221,,,,,,,,,,,,,,
032,E,270,284.6761,4B,4A,1,0.03309999999999036,,,,,,,,,,,,,,
032,E,270,284.8427,4A,PB,1,0.36590000000001055,,,,,,,,,,,,,,
032,E,270,287.2067,PB,4B,1,0.3972999999999729,,,,,,,,,,,,,,
032,E,270,287.604,4B,7B,1,0.07440000000002556,,,,,,,,,,,,,,
032,E,270,287.6784,7B,2B,1,0.055900000000008276,,,,,,,,,,,,,,
032,E,270,287.8982,2B,5A,1,0.03400000000004866,,,,,,,,,,,,,,
032,E,270,288.1974,5A,5B,1,0.03299999999995862,,,,,,,,,,,,,,
032,E,270,288.5641,5B,5A,1,1.3987999999999943,,,,,,,,,,,,,,
032,E,270,290.1979,5A,7B,1,0.06459999999998445,,,,,,,,,,,,,,
032,E,270,290.3624,7B,7A,1,0.10009999999999764,,,,,,,,,,,,,,
032,E,270,290.5961,7A,5B,1,0.7327999999999975,,,,,,,,,,,,,,
032,E,270,291.4953,5B,9A,1,0.1997000000000071,,,,,,,,,,,,,,
032,E,270,291.695,9A,6A,1,0.066599999999994,,,,,,,,,,,,,,
032,E,270,292.4617,6A,5B,1,0.0666999999999689,,,,,,,,,,,,,,
032,E,270,292.5284,5B,8A,1,0.10009999999999764,,,,,,,,,,,,,,
032,E,270,292.6285,8A,5B,1,0.06820000000004711,,,,,,,,,,,,,,
032,E,270,292.7613,5B,2B,1,0.03409999999996671,,,,,,,,,,,,,,
032,E,270,292.7954,2B,7A,1,0.3990000000000009,,,,,,,,,,,,,,
032,E,270,293.1944,7A,7B,1,0.03360000000003538,,,,,,,,,,,,,,
032,E,270,293.4277,7B,4A,1,0.03299999999995862,,,,,,,,,,,,,,
032,E,270,293.4607,4A,1B,1,0.03360000000003538,,,,,,,,,,,,,,
032,E,270,294.0607,1B,1A,1,0.06619999999998072,,,,,,,,,,,,,,
032,E,270,294.2943,1A,1B,1,0.03269999999997708,,,,,,,,,,,,,,
032,E,270,295.5598,1B,4B,1,0.033599999999978536,,,,,,,,,,,,,,
032,E,270,295.8941,4B,4A,1,0.0332000000000221,,,,,,,,,,,,,,
032,E,270,295.9273,4A,4B,1,0.30000000000001137,,,,,,,,,,,,,,
032,E,270,297.7591,4B,1B,1,0.06780000000003383,,,,,,,,,,,,,,
032,E,270,298.8256,1B,4A,1,0.066599999999994,,,,,,,,,,,,,,
032,E,270,299.1583,4A,1B,1,0.033999999999991815,,,,,,,,,,,,,,
