ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
042,C,480,485.0763,8B,1A,1,0.33269999999998845,,,,,,,,,,,,,,
042,C,480,485.6415,1A,PB,1,0.13360000000000127,,,,,,,,,,,,,,
042,C,480,492.1284,PB,1B,1,0.24329999999997654,,,,,,,,,,,,,,
042,C,480,492.5067,1B,7A,1,0.055599999999969896,,,,,,,,,,,,,,
042,C,480,492.5623,7A,2A,1,0.11419999999998254,,,,,,,,,,,,,,
042,C,480,492.7044,2A,7B,1,0.032399999999995543,,,,,,,,,,,,,,
042,C,480,492.7368,7B,2A,1,0.05469999999996844,,,,,,,,,,,,,,
042,C,480,492.8188,2A,7B,1,0.08490000000000464,,,,,,,,,,,,,,
042,C,480,492.9895,7B,5B,1,0.0958999999999719,,,,,,,,,,,,,,
042,C,480,493.2515,5B,8B,1,0.2999999999999545,,,,,,,,,,,,,,
042,C,480,493.851,8B,5B,1,0.20100000000002183,,,,,,,,,,,,,,
042,C,480,494.2182,5B,8A,1,0.03279999999995198,,,,,,,,,,,,,,
042,C,480,494.2843,8A,9A,1,0.06670000000002574,,,,,,,,,,,,,,
042,C,480,494.7176,9A,6A,1,0.03289999999998372,,,,,,,,,,,,,,
042,C,480,495.5832,6A,6B,1,0.03400000000004866,,,,,,,,,,,,,,
042,C,480,495.8496,6B,6A,1,0.2330000000000041,,,,,,,,,,,,,,
042,C,480,496.2166,6A,6B,1,0.0667999999999438,,,,,,,,,,,,,,
042,C,480,496.6496,6B,6A,1,0.099899999999991,,,,,,,,,,,,,,
042,C,480,498.6143,6A,6B,1,0.03299999999995862,,,,,,,,,,,,,,
042,C,480,498.847,6B,5B,1,0.13350000000002638,,,,,,,,,,,,,,
042,C,480,499.2808,5B,5A,1,0.03280000000000882,,,,,,,,,,,,,,
042,C,480,499.4473,5A,6A,1,0.0665000000000191,,,,,,,,,,,,,,
042,C,480,499.5138,6A,9B,1,0.0333999999999719,,,,,,,,,,,,,,
042,C,480,499.6469,9B,6A,1,0.033599999999978536,,,,,,,,,,,,,,
042,C,480,499.6805,6A,9B,1,0.0332000000000221,,,,,,,,,,,,,,
042,C,480,499.9135,9B,6B,1,0.06619999999998072,,,,,,,,,,,,,,
042,C,480,500.2466,6B,7B,1,0.300200000000018,,,,,,,,,,,,,,
042,C,480,500.5468,7B,4B,1,0.03309999999999036,,,,,,,,,,,,,,
042,C,480,500.7467,4B,PB,1,0.3321000000000254,,,,,,,,,,,,,,
