ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
034,E,570,570.601,4A,4B,1,0.11569999999994707,,,,,,,,,,,,,,
034,E,570,570.8171,4B,7B,1,0.16640000000006694,,,,,,,,,,,,,,
034,E,570,571.0497,7B,2B,1,0.10029999999994743,,,,,,,,,,,,,,
034,E,570,571.3832,2B,8A,1,0.20010000000002037,,,,,,,,,,,,,,
034,E,570,571.5833,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
034,E,570,571.8836,5B,5A,1,0.03330000000005384,,,,,,,,,,,,,,
034,E,570,572.0508,5A,2B,1,0.03200000000003911,,,,,,,,,,,,,,
034,E,570,572.0828,2B,5A,1,0.03409999999996671,,,,,,,,,,,,,,
034,E,570,572.2825,5A,7B,1,0.03419999999994161,,,,,,,,,,,,,,
034,E,570,572.4833,7B,6A,1,0.33299999999997,,,,,,,,,,,,,,
034,E,570,573.1488,6A,9A,1,0.033299999999940155,,,,,,,,,,,,,,
034,E,570,573.4819,9A,4A,1,0.26700000000005275,,,,,,,,,,,,,,
034,E,570,573.8817,4A,4B,1,0.03340000000002874,,,,,,,,,,,,,,
034,E,570,574.1481,4B,PB,1,0.9882999999999811,,,,,,,,,,,,,,
034,E,570,577.2831,PB,2B,1,0.39380000000005566,,,,,,,,,,,,,,
034,E,570,577.8733,2B,9A,1,0.27340000000003783,,,,,,,,,,,,,,
034,E,570,578.3799,9A,6A,1,0.03350000000000364,,,,,,,,,,,,,,
034,E,570,578.6132,6A,5B,1,0.06690000000003238,,,,,,,,,,,,,,
034,E,570,578.9468,5B,2A,1,0.2999999999999545,,,,,,,,,,,,,,
034,E,570,579.2468,2A,7B,1,0.03340000000002874,,,,,,,,,,,,,,
034,E,570,579.2802,7B,5B,1,0.03300000000001546,,,,,,,,,,,,,,
034,E,570,579.5135,5B,8A,1,0.03260000000000218,,,,,,,,,,,,,,
034,E,570,580.28,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
034,E,570,580.3135,5B,8A,1,0.03260000000000218,,,,,,,,,,,,,,
034,E,570,582.9114,8A,5B,1,0.03330000000005384,,,,,,,,,,,,,,
034,E,570,583.0787,5B,8A,1,0.03289999999992688,,,,,,,,,,,,,,
